RM,CASH,1000000010537148,84909466371790,B,4,BALAJITELE,EQ,00000048,00000474,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011527837,84909466371791,B,3,BALAJITELE,EQ,00000111,00000111,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011527832,84909466371792,S,3,BALAJITELE,EQ,00000010,00000010,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011531481,84909466371790,S,1,BALAJITELE,EQ,00000100,00000100,00006505,00000000,N,N,N,0,2
RM,CASH,1000000006517378,84909466371794,B,4,BALAJITELE,EQ,00000013,00000067,00006465,00000000,N,N,N,0,2
RM,CASH,1000000007730059,84909466371795,B,4,BALAJITELE,EQ,00000017,00000084,00006460,00000000,N,N,N,0,2
RM,CASH,1000000000431845,84909466371796,B,4,BALAJITELE,EQ,00000020,00000101,00006455,00000000,N,N,N,0,2
RM,CASH,1000000011531482,84909466371792,B,1,BALAJITELE,EQ,00000100,00000100,00006455,00000000,N,N,N,0,2
RM,CASH,1000000007710173,84909466371798,B,4,BALAJITELE,EQ,00000024,00000118,00006450,00000000,N,N,N,0,2
RM,CASH,1000000011531483,84909466371793,S,1,BALAJITELE,EQ,00000100,00000100,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011530147,84909466371800,S,4,BALAJITELE,EQ,00000004,00000018,00006560,00000000,N,N,N,0,2
RM,CASH,1000000011531484,84909466371793,S,1,BALAJITELE,EQ,00000100,00000100,00006540,00000000,N,N,N,0,2
RM,CASH,1000000011531485,84909466371794,S,1,BALAJITELE,EQ,00000100,00000100,00006555,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909466371794,B,1,BALAJITELE,EQ,00000012,00000012,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011525699,84909466371804,S,3,BALAJITELE,EQ,00000022,00000022,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909466371795,B,1,BALAJITELE,EQ,00000000,00000308,00006480,00000000,N,N,N,0,3
RM,CASH,1000000011531488,84909466371796,S,1,BALAJITELE,EQ,00000000,00000011,00006485,00000000,N,N,Y,0,2
RM,CASH,1000000010537148,84909466371808,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011527835,84909466371809,B,3,BALAJITELE,EQ,00000111,00000111,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909466371811,B,4,BALAJITELE,EQ,00000012,00000012,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011531489,84909466371804,S,1,BALAJITELE,EQ,00000011,00000011,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011531531,84909466373342,B,1,BALAJITELE,EQ,00000000,00000025,00006505,00000000,N,N,N,1,2
RM,CASH,1000000011525698,84909466373347,S,4,BALAJITELE,EQ,00000004,00000018,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011530147,84909466373348,S,4,BALAJITELE,EQ,00000004,00000019,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011532645,84909466453611,B,1,BALAJITELE,EQ,00000312,00000312,00006460,00000000,N,N,N,0,2
RM,CASH,1000000011532646,84909466453612,B,1,BALAJITELE,EQ,00000312,00000312,00006440,00000000,N,N,N,0,2
RM,CASH,1000000011525698,84909466453616,S,4,BALAJITELE,EQ,00000010,00000052,00006555,00000000,N,N,N,0,2
RM,CASH,1000000011524886,84909466453621,B,4,BALAJITELE,EQ,00000208,00000208,00006465,00000000,N,N,N,0,2
RM,CASH,1000000009432062,84909466485178,B,3,BALAJITELE,EQ,00000000,00000001,00006320,00000000,N,N,N,1,2
RM,CASH,1000000011531480,84909466615100,S,3,BALAJITELE,EQ,00000000,00000533,00006490,00000000,N,N,N,1,2
RM,CASH,1000000009880223,84909466615105,B,4,BALAJITELE,EQ,00000011,00000055,00006480,00000000,N,N,N,0,2
RM,CASH,1000000000394953,84909466615106,B,4,BALAJITELE,EQ,00000032,00000160,00006445,00000000,N,N,N,0,2
RM,CASH,1000000011534725,84909466615105,S,1,BALAJITELE,EQ,00000010,00000010,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011534726,84909466615106,S,1,BALAJITELE,EQ,00000089,00000089,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011534727,84909466615107,S,1,BALAJITELE,EQ,00000027,00000027,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011535312,84909466652269,S,1,BALAJITELE,EQ,00000000,00000025,00006490,00000000,N,N,N,1,3
RM,CASH,1000000011534725,84909466652275,S,3,BALAJITELE,EQ,00000010,00000010,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011535313,84909466652275,B,1,BALAJITELE,EQ,00000000,00000025,00006490,00000000,N,N,Y,0,2
RM,CASH,1000000011534726,84909466652278,S,3,BALAJITELE,EQ,00000089,00000089,00006500,00000000,N,N,N,0,2
RM,CASH,1000000009880223,84909466652279,B,4,BALAJITELE,EQ,00000030,00000152,00006440,00000000,N,N,N,0,2
RM,CASH,1000000010537153,84909466652280,B,4,BALAJITELE,EQ,00000034,00000169,00006435,00000000,N,N,N,0,2
RM,CASH,1000000010537151,84909466652281,B,4,BALAJITELE,EQ,00000032,00000161,00006430,00000000,N,N,N,0,2
RM,CASH,1000000011535341,84909466656610,B,1,BALAJITELE,EQ,00000000,00000188,00006490,00000000,N,N,N,1,2
RM,CASH,1000000011535342,84909466656615,S,1,BALAJITELE,EQ,00000010,00000010,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011530147,84909466656616,S,4,BALAJITELE,EQ,00000011,00000053,00006560,00000000,N,N,N,0,2
RM,CASH,1000000010537153,84909466656617,B,4,BALAJITELE,EQ,00000011,00000055,00006435,00000000,N,N,N,0,2
RM,CASH,1000000010537151,84909466656618,B,4,BALAJITELE,EQ,00000011,00000055,00006430,00000000,N,N,N,0,2
RM,CASH,1000000011536143,84909466748522,S,1,BALAJITELE,EQ,00000095,00000095,00006505,00000000,N,N,N,0,2
RM,CASH,1000000010537153,84909466748527,B,4,BALAJITELE,EQ,00000011,00000055,00006485,00000000,N,N,N,0,2
RM,CASH,1000000010537151,84909466748528,B,4,BALAJITELE,EQ,00000011,00000055,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011536143,84909466748531,S,3,BALAJITELE,EQ,00000095,00000095,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011536568,84909466781937,B,1,BALAJITELE,EQ,00000000,00000025,00006500,00000000,N,N,N,1,2
RM,CASH,1000000011530146,84909466781944,S,4,BALAJITELE,EQ,00000011,00000057,00006565,00000000,N,N,N,0,2
RM,CASH,1000000011536569,84909466781945,S,1,BALAJITELE,EQ,00000000,00000004,00006500,00000000,N,N,Y,0,2
RM,CASH,1000000011536570,84909466781945,B,1,BALAJITELE,EQ,00000111,00000111,00006485,00000000,N,N,N,0,2
RM,CASH,1000000010537153,84909466781948,B,4,BALAJITELE,EQ,00000033,00000166,00006435,00000000,N,N,N,0,2
RM,CASH,1000000011536571,84909466781945,S,1,BALAJITELE,EQ,00000100,00000100,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011536572,84909466781946,S,1,BALAJITELE,EQ,00000100,00000100,00006575,00000000,N,N,N,0,2
RM,CASH,1000000011536573,84909466781946,S,1,BALAJITELE,EQ,00000028,00000028,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011525695,84909466781952,S,3,BALAJITELE,EQ,00000208,00000208,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909466781953,B,4,BALAJITELE,EQ,00000000,00000308,00006490,00000000,N,N,N,0,3
RM,CASH,1000000011524886,84909466781954,B,3,BALAJITELE,EQ,00000208,00000208,00006465,00000000,N,N,N,0,2
RM,CASH,1000000011536574,84909466781954,S,1,BALAJITELE,EQ,00000091,00000091,00006510,00000000,N,N,N,0,2
RM,CASH,1000000010525897,84909466781956,B,4,BALAJITELE,EQ,00000090,00000090,00006465,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909466781957,B,4,BALAJITELE,EQ,00000012,00000012,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011536575,84909466781959,B,1,BALAJITELE,EQ,00000208,00000208,00006465,00000000,N,N,N,0,2
RM,CASH,1000000011521980,84909466781964,B,4,BALAJITELE,EQ,00000002,00000002,00006485,00000000,N,N,N,0,3
RM,CASH,1000000011536574,84909466781970,S,3,BALAJITELE,EQ,00000091,00000091,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011536832,84909466816296,B,1,BALAJITELE,EQ,00000000,00000001,00006500,00000000,N,N,N,1,2
RM,CASH,1000000011536833,84909466816300,S,1,BALAJITELE,EQ,00000000,00000001,00006500,00000000,N,N,Y,0,2
RM,CASH,1000000010537153,84909466816302,B,4,BALAJITELE,EQ,00000011,00000055,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011536834,84909466816301,B,1,BALAJITELE,EQ,00000111,00000111,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011536835,84909466816301,S,1,BALAJITELE,EQ,00000010,00000010,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011536836,84909466816301,S,1,BALAJITELE,EQ,00000090,00000090,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011536836,84909466816309,S,3,BALAJITELE,EQ,00000090,00000090,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011537047,84909466846070,S,1,BALAJITELE,EQ,00000000,00000015,00006500,00000000,N,N,N,1,3
RM,CASH,1000000010525896,84909466846075,B,4,BALAJITELE,EQ,00000099,00000099,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011536834,84909466846076,B,3,BALAJITELE,EQ,00000111,00000111,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011536835,84909466846077,S,3,BALAJITELE,EQ,00000010,00000010,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011537567,84909466902583,B,1,BALAJITELE,EQ,00000000,00000128,00006505,00000000,N,N,N,1,2
RM,CASH,1000000009880223,84909466902590,B,4,BALAJITELE,EQ,00000011,00000055,00006490,00000000,N,N,N,0,2
RM,CASH,1000000011537568,84909466902590,S,1,BALAJITELE,EQ,00000010,00000010,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011373781,84909466993114,S,3,BALAJITELE,EQ,00000000,00006000,00006520,00000000,N,N,N,1,2
RM,CASH,1000000011538509,84909466993119,S,1,BALAJITELE,EQ,00000208,00000208,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011536575,84909466993120,B,3,BALAJITELE,EQ,00000208,00000208,00006465,00000000,N,N,N,0,2
RM,CASH,1000000009871963,84909466993121,B,4,BALAJITELE,EQ,00000099,00000099,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011538510,84909466993120,B,1,BALAJITELE,EQ,00000092,00000092,00006490,00000000,N,N,N,0,2
RM,CASH,1000000011538511,84909466993121,B,1,BALAJITELE,EQ,00000290,00000290,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011538512,84909466993122,B,1,BALAJITELE,EQ,00000290,00000290,00006450,00000000,N,N,N,0,2
RM,CASH,1000000009871962,84909466993125,B,4,BALAJITELE,EQ,00000099,00000099,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011538509,84909466993126,S,3,BALAJITELE,EQ,00000208,00000208,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909466993127,B,4,BALAJITELE,EQ,00000000,00000307,00006495,00000000,N,N,N,0,3
RM,CASH,1000000011538513,84909466993129,B,1,BALAJITELE,EQ,00000208,00000208,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011524876,84909466993134,S,4,BALAJITELE,EQ,00000011,00000056,00006570,00000000,N,N,N,0,2
RM,CASH,1000000011538510,84909466993135,B,4,BALAJITELE,EQ,00000094,00000094,00006495,00000000,N,N,N,0,2
RM,CASH,1000000009743336,84909466993136,S,3,BALAJITELE,EQ,00000306,00000306,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011539280,84909467089140,B,1,BALAJITELE,EQ,00000000,00000030,00006505,00000000,N,N,N,1,2
RM,CASH,1000000000394953,84909467089147,B,4,BALAJITELE,EQ,00000011,00000055,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011539281,84909467089147,S,1,BALAJITELE,EQ,00000208,00000208,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011539282,84909467089147,B,1,BALAJITELE,EQ,00000111,00000111,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011539283,84909467089148,S,1,BALAJITELE,EQ,00000100,00000100,00006545,00000000,N,N,N,0,2
RM,CASH,1000000011539284,84909467089149,S,1,BALAJITELE,EQ,00000022,00000022,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011538510,84909467089152,B,3,BALAJITELE,EQ,00000094,00000094,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011540550,84909467234312,B,1,BALAJITELE,EQ,00000000,00000069,00006510,00000000,N,N,N,1,2
RM,CASH,1000000010525881,84909467234321,S,3,BALAJITELE,EQ,00000101,00000101,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011524877,84909467234322,S,4,BALAJITELE,EQ,00000012,00000058,00006575,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909467234323,B,4,BALAJITELE,EQ,00000000,00000307,00006500,00000000,N,N,N,0,3
RM,CASH,1000000011524878,84909467234324,S,3,BALAJITELE,EQ,00000100,00000100,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011540552,84909467234319,S,1,BALAJITELE,EQ,00000010,00000010,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011540553,84909467234320,S,1,BALAJITELE,EQ,00000021,00000021,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011540554,84909467234320,S,1,BALAJITELE,EQ,00000092,00000092,00006520,00000000,N,N,N,0,2
RM,CASH,1000000009763981,84909467234329,S,3,BALAJITELE,EQ,00000296,00000296,00006530,00000000,N,N,N,0,2
RM,CASH,1000000011536570,84909467234330,B,3,BALAJITELE,EQ,00000111,00000111,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011538513,84909467234331,B,3,BALAJITELE,EQ,00000208,00000208,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011521980,84909467234332,B,4,BALAJITELE,EQ,00000002,00000002,00006495,00000000,N,N,N,0,3
RM,CASH,1000000011540555,84909467234325,B,1,BALAJITELE,EQ,00000000,00000009,00006510,00000000,N,N,Y,0,2
RM,CASH,1000000009871961,84909467234335,B,4,BALAJITELE,EQ,00000103,00000103,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011540557,84909467234326,B,1,BALAJITELE,EQ,00000091,00000091,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011539281,84909467234339,S,3,BALAJITELE,EQ,00000208,00000208,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011540558,84909467234330,S,1,BALAJITELE,EQ,00000100,00000100,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011540559,84909467234331,B,1,BALAJITELE,EQ,00000208,00000208,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011540554,84909467234342,S,3,BALAJITELE,EQ,00000092,00000092,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011540560,84909467234335,S,1,BALAJITELE,EQ,00000208,00000208,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011540559,84909467234345,B,3,BALAJITELE,EQ,00000208,00000208,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011540557,84909467234351,B,3,BALAJITELE,EQ,00000091,00000091,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011541396,84909467341307,B,1,BALAJITELE,EQ,00000000,00000001,00006270,00000000,N,N,N,1,2
RM,CASH,1000000011541397,84909467341312,S,1,BALAJITELE,EQ,00000010,00000010,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011541398,84909467341317,B,1,BALAJITELE,EQ,00000208,00000208,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011543108,84909467442571,B,1,BALAJITELE,EQ,00000000,00001000,00006485,00000000,N,N,N,1,2
RM,CASH,1000000011541398,84909467442576,B,3,BALAJITELE,EQ,00000208,00000208,00006480,00000000,N,N,N,0,2
RM,CASH,1000000007710173,84909467442577,B,4,BALAJITELE,EQ,00000011,00000055,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011543109,84909467442577,B,1,BALAJITELE,EQ,00000110,00000110,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011543835,84909467534955,B,1,BALAJITELE,EQ,00000326,00000326,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011543836,84909467534956,B,1,BALAJITELE,EQ,00000326,00000326,00006460,00000000,N,N,N,0,2
RM,CASH,1000000011545485,84909467718537,B,1,BALAJITELE,EQ,00000000,00000528,00006515,00000000,N,N,N,1,2
RM,CASH,1000000011439320,84909467718543,S,4,BALAJITELE,EQ,00000012,00000058,00006580,00000000,N,N,N,0,2
RM,CASH,1000000011540560,84909467718544,S,3,BALAJITELE,EQ,00000208,00000208,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909467718545,B,4,BALAJITELE,EQ,00000012,00000012,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011545486,84909467718544,B,1,BALAJITELE,EQ,00000208,00000208,00006505,00000000,N,N,N,0,2
RM,CASH,1000000006341437,84909467718547,S,3,BALAJITELE,EQ,00000092,00000092,00006540,00000000,N,N,N,0,2
RM,CASH,1000000011545487,84909467718544,B,1,BALAJITELE,EQ,00000095,00000095,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011314510,84909467718549,B,3,BALAJITELE,EQ,00000100,00000100,00006410,00000000,N,N,N,0,2
RM,CASH,1000000011420766,84909467718550,B,3,BALAJITELE,EQ,00000100,00000100,00006415,00000000,N,N,N,0,2
RM,CASH,1000000011545488,84909467718545,S,1,BALAJITELE,EQ,00000000,00000001,00006515,00000000,N,N,Y,0,2
RM,CASH,1000000011545489,84909467718546,S,1,BALAJITELE,EQ,00000023,00000023,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011545490,84909467718547,S,1,BALAJITELE,EQ,00000090,00000090,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909467718555,B,4,BALAJITELE,EQ,00000000,00000306,00006505,00000000,N,N,N,0,3
RM,CASH,1000000011531483,84909467718556,S,3,BALAJITELE,EQ,00000100,00000100,00006520,00000000,N,N,N,0,2
RM,CASH,1000000010537148,84909467718557,B,4,BALAJITELE,EQ,00000048,00000474,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909467718558,B,4,BALAJITELE,EQ,00000012,00000012,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011545487,84909467718559,B,4,BALAJITELE,EQ,00000093,00000093,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011545490,84909467718560,S,3,BALAJITELE,EQ,00000090,00000090,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909467718561,B,4,BALAJITELE,EQ,00000012,00000012,00006505,00000000,N,N,N,0,2
RM,CASH,1000000009743337,84909467718578,B,4,BALAJITELE,EQ,00000103,00000103,00006490,00000000,N,N,N,0,2
RM,CASH,1000000007710170,84909467718583,S,3,BALAJITELE,EQ,00000311,00000311,00006530,00000000,N,N,N,0,2
RM,CASH,1000000011546552,84909467840605,B,1,BALAJITELE,EQ,00000000,00000100,00006505,00000000,N,N,N,1,2
RM,CASH,1000000011546553,84909467840611,S,1,BALAJITELE,EQ,00000010,00000010,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011547376,84909467941700,S,1,BALAJITELE,EQ,00000000,00000015,00006510,00000000,N,N,N,1,3
RM,CASH,1000000011547377,84909467941705,B,1,BALAJITELE,EQ,00000000,00000015,00006510,00000000,N,N,Y,0,2
RM,CASH,1000000010537148,84909467941707,B,4,BALAJITELE,EQ,00000048,00000474,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011547378,84909467941705,B,1,BALAJITELE,EQ,00000000,00000015,00006510,00000000,N,N,Y,0,2
RM,CASH,1000000011547378,84909467941709,B,3,BALAJITELE,EQ,00000000,00000015,00006510,00000000,N,N,Y,0,2
RM,CASH,1000000011546553,84909467941710,S,3,BALAJITELE,EQ,00000010,00000010,00006520,00000000,N,N,N,0,2
RM,CASH,1000000007710173,84909467941711,B,4,BALAJITELE,EQ,00000033,00000164,00006450,00000000,N,N,N,0,2
RM,CASH,1000000011547379,84909467941706,B,1,BALAJITELE,EQ,00000100,00000100,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011439320,84909467941713,S,4,BALAJITELE,EQ,00000004,00000019,00006580,00000000,N,N,N,0,2
RM,CASH,1000000011547380,84909467941708,S,1,BALAJITELE,EQ,00000024,00000024,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011547381,84909467941710,S,1,BALAJITELE,EQ,00000100,00000100,00006570,00000000,N,N,N,0,2
RM,CASH,1000000011547382,84909467941713,S,1,BALAJITELE,EQ,00000002,00000015,00006540,00000000,N,N,N,0,2
RM,CASH,1000000011547383,84909467941717,S,1,BALAJITELE,EQ,00000010,00000010,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011548091,84909468026475,B,1,BALAJITELE,EQ,00000327,00000327,00006490,00000000,N,N,N,0,2
RM,CASH,1000000011439320,84909468026480,S,4,BALAJITELE,EQ,00000004,00000019,00006530,00000000,N,N,N,0,2
RM,CASH,1000000007710173,84909468026481,B,4,BALAJITELE,EQ,00000011,00000055,00006450,00000000,N,N,N,0,2
RM,CASH,1000000011548722,84909468118996,B,1,BALAJITELE,EQ,00000000,00000050,00006515,00000000,N,N,N,1,2
RM,CASH,1000000011439320,84909468119003,S,4,BALAJITELE,EQ,00000012,00000058,00006580,00000000,N,N,N,0,2
RM,CASH,1000000011548723,84909468119003,B,1,BALAJITELE,EQ,00000110,00000110,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011548724,84909468119004,B,1,BALAJITELE,EQ,00000100,00000100,00006445,00000000,N,N,N,0,2
RM,CASH,1000000011545487,84909468119006,B,3,BALAJITELE,EQ,00000093,00000093,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011548930,84909468151338,B,1,BALAJITELE,EQ,00000000,00000001,00006515,00000000,N,N,N,1,2
RM,CASH,1000000011440424,84909468151343,S,4,BALAJITELE,EQ,00000012,00000058,00006585,00000000,N,N,N,0,2
RM,CASH,1000000011548931,84909468151344,S,1,BALAJITELE,EQ,00000010,00000010,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011552127,84909468440774,S,1,BALAJITELE,EQ,00000000,00000011,00006515,00000000,N,N,N,1,3
RM,CASH,1000000011440424,84909468440779,S,4,BALAJITELE,EQ,00000004,00000019,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011553106,84909468535464,B,1,BALAJITELE,EQ,00000000,00002000,00006505,00000000,N,N,N,1,2
RM,CASH,1000000011440424,84909468535469,S,4,BALAJITELE,EQ,00000012,00000059,00006585,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909468535470,B,4,BALAJITELE,EQ,00000012,00000012,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909468535471,B,4,BALAJITELE,EQ,00000000,00000306,00006510,00000000,N,N,N,0,3
RM,CASH,1000000009743334,84909468535472,B,4,BALAJITELE,EQ,00000109,00000109,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011548931,84909468535473,S,3,BALAJITELE,EQ,00000010,00000010,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011553107,84909468535471,B,1,BALAJITELE,EQ,00000093,00000093,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011521980,84909468535475,B,4,BALAJITELE,EQ,00000002,00000002,00006505,00000000,N,N,N,0,3
RM,CASH,1000000007748490,84909468535476,S,3,BALAJITELE,EQ,00000279,00000279,00006540,00000000,N,N,N,0,2
RM,CASH,1000000011545486,84909468535477,B,4,BALAJITELE,EQ,00000208,00000208,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011553108,84909468535479,B,1,BALAJITELE,EQ,00000000,00000562,00006520,00000000,N,N,Y,0,2
RM,CASH,1000000011531487,84909468535483,B,4,BALAJITELE,EQ,00000000,00000306,00006515,00000000,N,N,N,0,3
RM,CASH,1000000011547382,84909468535485,S,4,BALAJITELE,EQ,00000002,00000015,00006550,00000000,N,N,N,0,2
RM,CASH,1000000011553109,84909468535485,S,1,BALAJITELE,EQ,00000208,00000208,00006555,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909468535487,B,4,BALAJITELE,EQ,00000012,00000012,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011553110,84909468535485,B,1,BALAJITELE,EQ,00000000,00000662,00006520,00000000,N,N,Y,0,2
RM,CASH,1000000011553107,84909468535491,B,4,BALAJITELE,EQ,00000087,00000087,00006515,00000000,N,N,N,0,2
RM,CASH,1000000007711423,84909468535492,S,3,BALAJITELE,EQ,00000286,00000286,00006540,00000000,N,N,N,0,2
RM,CASH,1000000011531487,84909468535493,B,4,BALAJITELE,EQ,00000000,00000306,00006520,00000000,N,N,N,0,3
RM,CASH,1000000011553111,84909468535491,B,1,BALAJITELE,EQ,00000000,00000021,00006520,00000000,N,N,Y,0,2
RM,CASH,1000000011553111,84909468535495,B,3,BALAJITELE,EQ,00000000,00000021,00006520,00000000,N,N,Y,0,2
RM,CASH,1000000011553112,84909468535491,S,1,BALAJITELE,EQ,00000010,00000010,00006520,00000000,N,N,N,0,2
RM,CASH,1000000011547382,84909468535498,S,4,BALAJITELE,EQ,00000002,00000015,00006560,00000000,N,N,N,0,2
RM,CASH,1000000007710171,84909468535499,S,3,BALAJITELE,EQ,00000311,00000311,00006550,00000000,N,N,N,0,2
RM,CASH,1000000011553113,84909468535492,S,1,BALAJITELE,EQ,00000026,00000026,00006530,00000000,N,N,N,0,2
RM,CASH,1000000006341439,84909468535501,S,3,BALAJITELE,EQ,00000106,00000106,00006545,00000000,N,N,N,0,2
RM,CASH,1000000011553109,84909468535502,S,3,BALAJITELE,EQ,00000208,00000208,00006555,00000000,N,N,N,0,2
RM,CASH,1000000011531486,84909468535503,B,4,BALAJITELE,EQ,00000012,00000012,00006520,00000000,N,N,N,0,2
RM,CASH,1000000009674191,84909468535504,B,4,BALAJITELE,EQ,00000099,00000099,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011536571,84909468535505,S,3,BALAJITELE,EQ,00000100,00000100,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011553863,84909468594595,B,1,BALAJITELE,EQ,00000000,00000001,00006520,00000000,N,N,N,1,2
RM,CASH,1000000011545486,84909468594608,B,4,BALAJITELE,EQ,00000208,00000208,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011522340,84909468594610,S,4,BALAJITELE,EQ,00000012,00000059,00006590,00000000,N,N,N,0,2
RM,CASH,1000000011553865,84909468594601,S,1,BALAJITELE,EQ,00000010,00000010,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011553866,84909468594602,B,1,BALAJITELE,EQ,00000303,00000303,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011304136,84909468594619,B,3,BALAJITELE,EQ,00000100,00000100,00006420,00000000,N,N,N,0,2
RM,CASH,1000000011524879,84909468594620,S,3,BALAJITELE,EQ,00000100,00000100,00006530,00000000,N,N,N,0,2
RM,CASH,1000000006344588,84909468594621,S,3,BALAJITELE,EQ,00000111,00000111,00006550,00000000,N,N,N,0,2
RM,CASH,1000000011543109,84909468594622,B,3,BALAJITELE,EQ,00000110,00000110,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011539282,84909468594624,B,3,BALAJITELE,EQ,00000111,00000111,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011553107,84909468594625,B,3,BALAJITELE,EQ,00000087,00000087,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011553869,84909468594609,S,1,BALAJITELE,EQ,00000024,00000024,00006535,00000000,N,N,N,0,2
