289204,314720,16500,1
779397,314720,16500,2
921202,301521,16505,27
921202,314720,16500,23
610015,301521,16505,5
302010,307030,16500,84
946204,307030,16500,5
940201,307030,16500,11
940201,185203,16500,39
307040,748207,16490,10
307040,200120,16490,20
307040,610015,16490,5
307040,311820,16490,100
307040,446228,16490,50
307040,612014,16490,50
307040,779329,16490,100
312320,253210,16495,50
307040,952201,16490,50
307040,272500,16490,115
612815,272500,16490,25
303414,272500,16490,1
481203,272500,16490,25
320700,740620,16485,1
446226,272500,16490,84
446226,303414,16490,1
446226,306120,16485,15
320700,306120,16490,14
182219,306120,16480,5
952201,306120,16480,66
661281,740620,16500,1
612817,470210,16500,50
100281,185203,16500,61
612817,612900,1610,50
612817,303414,16500,1
612817,446204,16500,87
612787,248205,16490,5
305120,892050,16500,7
305120,446204,16500,5
307120,248203,16500,5
125201,892050,16500,25
320100,122204,16500,18
320100,892050,16500,82
612787,779329,16490,2
310200,122204,16500,18
310200,446206,16500,32
612787,272510,16490,5
612787,253205,16490,25
120200,446206,16500,68
120200,352032,16500,25
120200,325204,16500,7
612787,408213,16490,13
304520,408213,16490,10
718157,579004,16485,25
718157,446204,16485,25
673221,408213,16490,27
673221,612795,16490,23
952201,779397,16480,1
779205,612795,16490,25
491215,612795,16490,50
304820,612795,16490,25
779020,612795,16490,65
608207,612795,16490,12
253207,325204,16500,43
253207,305120,16500,7
184202,305120,16500,43
184202,943202,16500,75
184202,318220,16500,20
184202,912206,16500,5
184202,352032,16500,50
184202,906206,16500,7
291205,906206,16500,50
779205,906206,16500,25
779304,906206,16500,18
779304,612750,16500,50
748213,272480,16500,20
393206,272480,16500,5
697014,301521,16505,4
393206,952214,16520,195
697014,952201,16505,100
697014,303414,16505,296
303414,303414,16505,1
608207,303414,16490,1
748239,303414,16505,3
748239,303414,16505,22
612764,952213,16510,15
612764,481006,16500,35
303414,481006,16510,1
226085,481006,16505,1
301820,952214,16520,100
226085,491202,16500,200
139205,952214,16520,10
103220,303414,16510,15
303414,303414,16500,1
748232,303414,16500,50
498222,712040,16500,13
301822,184207,16500,13
301822,712040,16500,13
498226,184207,16500,10
608207,612730,16490,10
612812,446228,16510,3
613812,184207,16500,2
612812,311120,16510,5
608207,313211,16490,25
608207,636204,16490,2
718157,636204,16485,98
302010,475006,16490,10
718157,475006,16485,27
792202,475006,16485,100
952201,608040,16480,10
184202,475006,16485,10
197218,475006,16485,50
304820,475006,16485,3
304820,779304,16485,22
779304,301000,16490,10
779304,727201,16500,12
446205,303414,16495,25
952201,189201,16480,75
311120,303414,16485,1
748482,303414,16490,1
756001,318720,16500,88
756001,727201,16500,12
748482,779304,16490,5
748482,303414,16490,4
235763,779304,16490,63
235763,779153,16490,5
673217,303414,16495,10
235702,303414,16495,50
233276,779153,16490,5
552050,779153,16490,32
391120,959216,16470,1
952204,959216,16470,10
301521,959216,16485,9
307209,959216,16100,48
272460,959216,16470,5
892050,959216,16470,5
303438,303414,16470,1
303414,959216,16470,1
303414,303414,16495,1
792001,779153,16495,5
892050,779153,16495,6
612716,779153,16495,5
718157,612888,16475,250
498224,612888,16480,50
226085,779153,16495,36
314710,697036,16465,2
272101,697036,16465,3
612793,697036,16475,10
952202,697036,16465,10
952201,258207,16465,98
491214,248014,16460,75
446229,779202,16460,425
446229,248014,16460,20
235772,258207,16465,102
305120,779153,16495,6
305120,475006,16495,4
446229,718157,16490,55
235772,306420,16465,25
408214,226085,16485,15
122204,226085,16485,25
470585,226085,16485,100
235772,302010,16465,73
226085,302010,16465,100
320700,779153,16455,25
302020,779153,16450,75
302020,121221,16450,25
302020,302010,16450,27
302020,235765,16450,25
304820,189211,16450,5
302020,189211,16467,50
612784,189211,16450,50
503209,189211,16455,25
314720,189211,16450,5
272140,189211,16450,5
950020,189211,16450,1
718157,189211,16450,2
303414,189211,16450,1
189114,189211,1642,50
779020,189211,16450,200
235767,307050,16445,100
519009,408213,16430,1
368205,303414,16450,1
368205,296011,16460,18
368205,189211,16450,1
368205,408213,16430,50
368201,307020,16455,50
491214,910234,16435,25
491214,892070,16435,25
491214,102900,16435,50
446201,102900,16435,50
446201,612714,16435,100
446201,620200,16435,5
921205,320100,16460,82
921205,296011,16460,18
446226,320100,16460,2
446226,380010,16470,8
258206,380010,16470,42
258206,495204,16470,25
258206,258210,16470,25
446223,302040,16475,100
748701,302040,16475,21
258206,141010,16470,100
446225,302040,16475,5
748207,302040,16475,50
697208,302040,16475,2
258206,307028,16470,8
311120,307028,16470,25
310200,301822,16460,200
310200,311120,16460,300
310200,311120,16460,110
313220,311120,16460,85
313220,302720,16460,15
184207,302720,16460,20
311120,321703,16450,1
306520,302720,16460,55
328249,307028,16470,17
328249,391228,16470,83
306520,391228,16460,17
253207,318720,16480,22
253207,302040,16475,22
307040,380010,16490,10
253207,380010,16490,40
253207,306520,16490,50
362190,306520,16490,50
306520,408207,16460,3
221322,408207,16460,3
272510,697036,16490,10
779020,226085,16485,200
333220,405207,16450,1
111120,405207,16460,3
673217,307020,16475,10
779020,697036,16480,129
779020,307020,16475,15
890290,321020,16490,45
890290,307028,16490,5
491211,307028,16490,10
272240,226085,16485,10
311120,307028,16490,25
272240,718060,16485,90
318220,718060,16485,10
318220,303414,16485,40
302720,303414,16470,19
612863,495037,16470,50
612863,303414,16470,50
612864,303414,16470,100
302720,303414,16455,2
301822,747207,16495,10
301822,307028,16490,96
301822,475006,16495,142
301822,307177,16495,10
301822,303414,16495,10
301822,380010,16495,50
612837,314720,16490,5
456215,303414,16475,1
673217,314720,16490,5
456215,303414,16475,9
302720,303414,16455,1
302720,303414,16455,2
918201,314720,16475,30
918201,303414,16475,1
918201,612837,16475,5
314720,692216,16485,20
918201,306520,16475,14
303414,306420,16470,2
282215,306420,16470,1
303414,189114,16465,1
303414,189114,16460,1
362190,306420,16470,2
612238,306520,16475,5
320100,306520,16475,10
362190,303414,16470,23
314720,303414,16465,13
314720,303414,16465,1
314720,106058,16465,15
314720,692211,16465,1
272240,692211,16465,5
235764,692211,16465,24
235764,314720,16465,30
235764,317420,16455,46
303411,317420,16455,14
302720,317420,16460,1
311120,317420,16185,46
608201,317420,16450,21
303114,303470,16455,4
344720,303470,16460,1
303414,317420,16450,7
303414,317420,16455,1
314720,317420,16450,100
608204,317420,16450,10
108221,317420,16450,1
910082,317420,16465,1
303414,317420,16470,1
313228,317420,16450,4
305120,306520,16475,25
313228,748232,16450,10
612080,258205,16475,46
612080,306520,16475,10
612080,303414,16475,10
612758,303414,16490,25
612080,303414,16475,34
170036,303414,16475,1
170036,303414,16480,1
170036,182217,16490,10
170036,303414,16495,12
127003,303414,16485,1
121221,303414,16475,25
111203,303414,16475,1
610015,314720,16475,1
241120,314720,16470,1
303414,314720,16470,1
303414,792202,16455,1
303414,792202,16460,1
303414,792202,16465,1
456297,792202,16455,1
287449,314720,16470,4
612837,303414,16480,1
612837,446227,16480,4
612020,446227,16480,4
305120,446227,16480,46
305120,612715,16480,4
456206,612715,16480,1
456206,303414,16485,1
456206,303414,16475,1
456206,303414,16485,197
601014,792203,16475,25
287449,446206,16470,21
272020,446206,16470,10
495037,446206,16470,19
495037,792203,16475,31
307020,792203,16475,44
303414,610015,16480,1
303414,314720,16475,1
303414,470241,16460,1
303414,470241,16470,1
623286,470241,16465,1
308700,446201,16490,16
308700,314720,16475,9
303414,301500,16460,1
303414,301500,16480,1
303414,301500,16475,1
303414,301500,16470,1
303414,301500,16465,1
635286,301500,16485,1
612864,301500,16460,3
307040,301500,16460,100
303414,301500,16460,161
612864,301500,16460,3
303414,301500,16460,101
303414,301500,16460,100
174201,446201,16490,50
103215,303414,16495,134
103215,446201,16490,86
303414,311120,1460,16
313228,311120,16460,83
307050,311120,16465,1
307050,270130,16460,10
307050,270130,16460,18
303414,270130,16460,91
921205,498222,16490,50
921205,610015,16490,1
921205,610015,16490,10
921205,303414,16490,39
610015,270130,16465,11
303414,270130,16460,62
317320,189201,16490,20
314720,902201,16490,15
314720,189201,16490,15
314720,902201,16490,30
303414,408205,16485,1
303414,314720,16480,1
303414,300480,16475,1
303414,314720,16470,1
303414,314720,16465,1
303414,314720,16460,27
303414,314720,16460,30
303414,328707,16460,50
303414,408205,16460,9
303414,362030,16460,100
303414,328707,16460,50
303414,125203,16460,50
303414,248205,16460,50
350707,248205,16460,28
610015,248205,16460,20
303414,248204,16460,102
303414,248205,16460,98
316220,248204,16460,100
303414,248204,16460,2
235764,303414,16465,1
235764,184213,16465,1
612737,184213,16465,1
235764,184213,16460,100
235771,303414,16470,1
235771,303414,16470,1
253247,610015,16475,20
253207,300480,16475,20
111021,182216,16480,50
310200,470228,16475,100
310200,475006,16475,6
253207,475006,16475,50
304820,475006,16475,25
612757,475006,16475,19
612757,303414,16480,1
612757,498225,16485,10
612757,303414,16485,70
189204,303414,16475,1
189204,190030,16475,50
446227,303414,16480,1
446227,303414,16480,19
189204,303414,16475,31
317920,303414,16480,1
317920,303414,16480,49
189204,446204,16475,18
258209,446204,16475,25
608082,303414,16495,7
608082,303414,16490,1
608082,305120,16490,10
608082,446204,16475,7
608082,303414,16485,1
608082,902201,16490,5
311120,303414,16475,1
311120,446227,16475,99
612839,446227,16475,50
235771,446227,16470,23
310200,446227,16470,11
612730,446227,16470,10
610015,446227,16470,10
511004,446227,16470,2
511004,391229,16470,8
311120,391229,16470,10
311120,446229,16470,65
500321,446227,16475,1
748232,620100,16465,1
748232,303414,16475,49
103220,303414,16475,1
103220,446227,16475,34
449006,303414,16470,1
449006,610015,16480,16
449001,892400,16490,6
449006,303414,16485,1
449006,446205,16490,1
449006,312920,16485,15
449006,303414,16480,1
449006,446227,6475,16
103216,302020,16465,30
449006,892400,16490,20
449006,302020,16465,20
610015,361660,16465,10
612740,361660,16460,1
959201,361660,16460,14
959201,361660,16460,36
303414,361660,16460,64
449006,892400,16490,10
449006,610015,16485,14
449006,697063,16495,26
449006,697063,16495,50
303414,317920,16475,1
303414,612736,16470,1
303414,317920,16465,1
303414,317920,16460,498
612739,303414,16465,1
310200,303414,16470,1
310200,303414,16465,1
310200,305120,16470,25
610015,303414,16465,1
311120,303414,16470,1
311120,303414,16475,1
311120,303414,16475,47
347112,610015,16475,1
310200,303414,16470,1
110200,303414,16475,3
330200,303414,16465,1
310200,303414,16480,1
310200,303414,16470,1
310200,303414,16475,1
310200,303414,16465,1
310200,303414,16480,1
610015,303414,16465,1
176204,303414,16485,1
176204,303414,16490,1
176204,303414,16485,1
176204,303414,16465,1
176204,380010,16495,1
176204,310200,16490,1
176204,303414,16470,1
176204,303414,16490,1
367620,303414,16480,1
176204,303414,16495,24
507620,303414,16475,1
176204,697063,16495,24
272560,310200,16490,4
272560,610015,16480,1
779202,310200,16490,10
610015,303414,16465,1
272500,303414,16470,1
310200,303414,16475,1
310200,303414,16480,1
310200,303414,16475,1
391210,310200,16475,1
272500,610015,16485,1
272500,303414,16480,1
272500,748240,16490,1
272500,303414,16485,1
391210,303414,16485,1
391210,748240,16490,4
394210,303414,16480,1
391210,303414,16490,10
391283,610015,16490,10
307043,303414,16485,1
307043,303414,16490,1
307043,303414,16490,13
779202,303414,16485,1
779202,303414,16490,1
779202,303414,16475,1
779202,303414,16480,1
779202,303414,16470,1
779202,303414,16495,95
610015,301822,16465,10
612784,446094,16465,15
779202,303414,16475,1
779202,303414,16485,1
779202,612863,16495,10
779202,303414,16470,1
779202,303414,16490,1
779202,303414,16480,1
779202,303414,16495,10
779202,313220,16490,60
313013,303414,16495,50
275193,303414,16495,1
293203,303414,16495,25
248209,303414,16495,1
300422,303414,16495,50
612731,303414,16495,200
272290,748240,16495,30
303414,303414,16490,10
307028,303414,16490,1
307028,303414,16490,90
303414,301821,16485,1
303414,301821,16485,1
748723,301821,16485,8
748723,748240,16495,20
748723,303414,16495,12
303414,314720,16485,1
303414,314720,16490,1
303414,314720,16480,1
307020,314720,16480,17
307020,314720,16485,20
307020,314720,16485,20
303414,311120,16490,1
303414,311120,16495,1
697011,311120,16490,10
302220,311120,16490,50
307020,307094,16485,143
310200,307094,16480,50
300422,307094,16475,50
328217,307094,16475,25
301822,307094,16480,100
612784,248162,16465,5
955205,248162,16465,10
610015,248162,16465,10
301822,307094,16480,32
301822,311120,16490,38
611078,612737,16495,2
612785,303414,16495,2
612785,610015,16495,10
303414,446229,16490,1
456211,446229,16490,50
779020,446229,16490,81
303414,307050,16485,1
303414,307050,16480,1
310200,307050,16480,29
456216,307050,16480,469
740620,610015,16485,2
456216,446204,16480,400
456216,272260,16480,34
610015,551012,16460,2
767130,551012,16465,2
301220,446204,16475,1
309922,303414,16470,1
610015,272140,16465,5
103216,272140,16465,55
610016,272140,16465,5
303414,272140,16465,1
310200,446204,16475,76
272500,446204,16475,25
272500,303414,16475,1
917730,610016,16485,5
937202,303414,1645,95
937202,610015,16490,5
311820,303414,16495,100
917730,303414,16495,5
303414,446227,16485,1
303414,446227,16480,1
303414,612908,16485,9
767204,727205,16485,9
767204,612908,16485,1
103208,184207,16490,5
103208,303414,16495,10
498222,303414,16495,90
498222,718222,16495,10
456220,303414,16495,10
950025,446301,16500,1
950025,491214,16500,1
910214,456205,16500,5
910254,317905,16500,25
910025,779153,16500,1
912540,470226,16500,10
910254,307209,16500,50
910025,321703,16500,1
910254,697084,16500,50
910254,740290,16500,1
952540,226011,16500,10
912540,320100,16500,10
910254,307209,1610,50
910254,303414,16500,1
321703,952214,16520,2
302040,952214,16520,200
779153,952214,16520,1
303414,446227,165356,20
303414,307209,16520,10
303414,302190,16520,1
303450,446206,16520,1
303414,952214,16520,20
317420,697063,16525,25
325742,515045,16550,1
317420,470204,16550,100
317420,253206,16550,10
317420,302440,16525,25
317420,253208,1651,25
317420,481203,16550,25
317420,303414,16550,1
317420,303414,16550,13
446206,316220,16570,5
446206,612802,16570,200
446206,182207,16560,5
446223,918204,16535,25
328707,612705,16550,20
328707,184207,16550,20
328707,612764,16550,5
328707,303414,16550,50
189211,303414,16550,50
446223,519202,16535,100
111203,697014,16540,150
111203,302020,16550,84
307008,300472,16550,50
307008,519202,16540,50
307008,519202,16540,84
446301,612802,16570,1
307008,906202,16550,16
248205,906202,16550,1
910279,906202,16584,50
515045,906202,16550,1
910254,906202,16545,50
697014,470227,165299,50
697014,906202,16545,50
303602,153029,16600,1
303602,328205,16600,10
303602,408207,16600,100
303603,182215,16595,2
303602,943201,16595,25
303602,608201,16600,1
303602,182220,16600,1
303602,498024,16600,1
303602,491202,16600,2
303602,519009,16600,1
538192,740660,16600,1
529202,779192,16590,1
519202,612802,16570,10
519202,612787,16590,1
519202,446201,16570,10
510920,301521,16590,1
519202,943201,16595,25
519102,612756,16595,2
519202,498225,16580,1
519202,767203,16585,32
519202,779192,16590,58
697014,952209,16550,151
303414,408207,16600,149
303414,301521,16600,8
303414,321703,16600,1
303414,952209,16550,8
740640,305120,16580,1
519009,612047,16590,24
519009,301521,16600,17
519009,305120,16600,17
525900,321703,16600,1
550900,275193,16600,1
519009,727203,16600,1
510900,740640,16600,1
519009,740620,16600,1
519009,305120,16580,24
519009,336041,16600,1
519009,226011,16600,1
519009,311120,16600,1
519009,612786,16600,44
740660,287449,16590,1
740940,311120,16600,6
740640,446301,16600,1
740640,446225,16600,6
740640,515045,16600,1
740640,296212,16600,1
740640,307010,16600,25
740640,519202,16600,3
740640,304520,16600,5
740640,321703,16600,1
740640,446206,16600,500
740640,612798,16600,500
740640,318200,16600,25
740640,303414,16600,3
740640,519009,16600,1
740640,740640,16600,1
740640,287449,16590,9
740640,184202,16590,10
740640,740290,16600,1
943214,301820,16610,20
943214,491214,16600,5
969009,519202,16645,1
108921,498024,16635,1
189211,519202,16645,67
189212,692206,16625,10
129211,892050,16640,8
189511,892050,16640,2
189211,892050,16640,5
189211,184213,16640,5
189671,122204,16640,2
446301,491214,16610,5
969009,612784,16600,25
740290,519202,16645,2
612708,608040,16625,10
320700,608040,16610,15
320700,792201,16600,5
969009,792201,16610,5
969009,446223,16600,25
612814,304521,16625,5
612814,320700,16600,45
969009,303414,16640,55
446223,320700,16625,126
612728,740640,16600,500
663222,740640,16610,200
969009,740640,16610,100
943204,612785,16625,10
969009,300422,16600,50
969009,310200,16600,155
740640,310200,16600,1
740290,310200,16600,1
321703,310200,16600,1
303470,310200,16600,1
293209,310200,16600,5
910255,446204,16590,50
910255,519202,16590,500
910255,312920,16600,10
910255,446201,16600,1
989025,740290,16600,1
650016,303602,16550,1
303414,303602,16565,5
740290,303602,16560,1
303414,235244,16535,1
182204,235244,16535,3
779392,235244,16535,1
906204,303414,16555,500
779192,303414,16540,1
515045,303602,16555,1
184213,310200,16540,5
184213,303602,16555,5
892050,612839,16540,5
812050,303602,16555,9
892050,303414,16555,1
515045,610016,16540,1
184207,303414,16510,2
184207,515045,16510,1
184207,612738,16540,5
182215,610016,16510,3
304551,610016,16510,2
610016,612738,16540,1
485622,612738,16540,44
446228,959208,16540,44
446228,303602,16535,100
446228,248204,16540,1
272260,301522,16550,50
446228,303602,16540,300
303414,310200,16570,1
303414,943204,16560,1
303414,303602,16555,1
303414,303602,16550,1
153029,303602,16550,1
302050,303602,16550,2
303414,303602,16540,1
446228,303602,706545,1
303414,307010,16530,1
303414,408214,16525,1
612838,311120,16520,20
498224,311120,16520,20
304521,408214,16525,5
184207,408214,16525,4
184207,307010,16520,11
498224,307010,16525,28
491211,779192,16525,3
182215,311120,16530,47
491211,311120,16525,3
253216,740640,16530,10
253216,303602,16540,490
491211,311121,16550,94
253222,311121,16550,100
912211,311121,16550,100
253218,303602,16540,100
303414,303602,16540,1
303414,303470,16535,1
253225,303602,16540,20
253225,320700,16535,26
253225,310200,16540,54
253221,310200,16540,100
663223,446204,16540,100
253224,311121,16550,100
253219,311121,16550,100
253216,311121,16550,50
636137,311121,16550,500
253221,311121,16550,25
253219,311121,16550,100
253220,311121,16550,100
491214,311121,16550,100
303414,310200,16545,1
663223,310200,16540,99
253223,311121,16550,50
253281,303414,16550,1
253216,311121,16550,1
491214,943204,16560,100
253216,748232,16550,7
253225,748232,16550,25
296070,748232,16550,18
296018,310200,16550,4
303414,313220,16550,1
296049,313220,16555,1
918201,943204,16560,99
918201,310200,16560,1
612860,310200,16560,39
253220,612735,16565,25
612860,612735,16560,25
612860,310200,16560,1
253218,310200,16570,100
612860,310200,16570,35
303414,313220,16565,1
303414,310200,16550,1
296029,310200,16555,1
296018,310200,16550,100
697016,779020,16550,49
697016,303414,16570,1
296018,313220,16560,41
302582,779020,16550,1
779397,779020,16550,1
303414,311120,16545,1
303414,779020,16540,1
779397,779020,16540,1
301820,311120,16545,24
301820,317920,16550,1
491215,317920,16550,99
491215,779397,16550,1
491211,302200,16575,50
501215,498226,16595,49
491215,303414,16580,1
491215,302020,16550,49
303414,612248,16535,1
491214,612248,16535,99
491214,304521,16550,1
303411,287449,16530,14
253214,287449,16530,1
491211,304521,16550,49
491211,320700,16550,10
491211,310200,16580,41
779397,235248,16550,1
253217,310200,16530,200
253217,779397,16530,500
253217,310200,16530,200
253286,779020,16530,1
779397,779020,16530,1
304520,779020,16530,113
304520,303414,16535,1
304520,303414,16545,186
779020,727205,16530,25
748701,301000,16550,10
748701,303414,16545,1
748701,303414,16550,1
748701,491214,16550,1
748701,303414,16550,37
272490,491211,16520,1
272490,491213,16520,1
779020,189204,16550,3
779020,303414,16545,1
779020,310200,16545,1
779020,446206,1653,50
779020,303414,16540,1
779020,491215,16550,2
779020,310200,16550,8
272490,303414,16545,1
272490,610015,16545,10
272490,111203,16550,25
272490,310200,16550,63
779397,303414,16535,1
779397,303414,16540,1
779397,303414,16545,1
779397,310200,16550,4
610015,712010,16520,10
272490,712010,16525,10
189211,712010,16520,17
189211,303414,16550,33
189211,303414,16550,1
189211,310200,16550,33
612737,272090,16520,10
612238,303414,16525,1
275193,303414,16530,1
272490,303414,16540,1
272490,303414,16545,1
272490,303414,16535,1
272490,310200,16550,100
272490,303414,16550,97
272510,303414,16550,68
272510,446206,16555,32
313227,446206,16555,25
446226,303414,16535,1
446226,446206,16555,193
446226,310200,16570,6
272290,301020,16555,50
890250,301020,16565,50
272470,612765,16570,10
890250,612765,16570,100
272470,310200,16560,32
576022,612814,16565,100
921202,612765,16570,50
304520,179763,16595,15
304520,182201,16595,1
304520,184213,16570,20
304520,446223,16575,1
304514,612865,16580,20
304520,179763,16595,86
304920,952201,16595,5
304520,498226,16595,9
106070,310200,16590,100
361890,310200,16580,10
272510,310200,16580,25
272470,310200,16560,100
272470,310200,16560,68
610016,310200,16545,5
272480,310200,16540,95
470241,779304,16565,99
470241,779205,16570,1
301821,779205,16570,24
301825,325204,16575,100
301821,310200,16580,100
301821,608207,16570,26
272480,779304,16540,1
612215,310200,16545,50
498224,310200,16560,50
272480,336023,16540,10
748240,937206,16565,10
748240,610016,16565,5
748240,310200,16565,10
106082,310200,16570,5
106082,310200,16570,20
361890,310200,16560,5
779304,235702,16545,20
200120,610015,16560,20
336051,301820,16565,100
610015,612811,16550,20
470207,310200,16550,17
470207,612811,16550,17
470207,301822,16550,50
612736,779304,16560,20
470207,748207,16565,50
748260,779205,16570,15
106082,301822,16570,10
156082,779205,16570,10
470207,307028,16565,100
470207,315217,16565,1
315217,301822,16570,1
470207,310200,16565,200
253216,446228,16570,50
470207,310200,16565,2
612736,310200,16560,48
697014,304520,16590,200
697014,779020,16580,200
697014,184207,16590,10
697014,779309,16595,495
697014,200121,16595,5
697014,952201,16595,280
779020,779309,16595,51
310200,779309,16595,50
612736,612710,16560,22
610016,612710,16560,5
740620,612710,16550,1
408213,612710,16550,222
654008,610016,16580,5
654008,779309,16585,95
610015,310200,16555,5
189201,921206,16555,25
779304,921206,16555,75
308720,610016,16575,5
308720,610015,16575,5
767201,510150,16580,2
767201,779304,16575,40
304072,779304,16580,8
446205,310200,16580,50
921201,301822,16580,20
921201,310200,16580,150
921251,610015,16575,20
921201,612740,16580,5
610016,310200,16555,5
779304,310200,16555,5
779304,301822,16555,29
317600,310200,16580,200
317600,310200,16570,265
317600,336054,16595,10
317600,779309,16595,45
317600,310200,16565,200
317600,200120,16575,5
317600,779020,16590,200
317600,612740,16580,10
317600,779309,16585,500
317600,612709,16595,179
301820,779160,16575,10
612836,310200,16585,160
610015,310200,16585,20
748723,612709,16595,10
320100,612709,16595,25
446229,446201,16600,36
446229,612709,16595,11
446229,305120,16600,50
446229,943217,16600,3
779304,446226,16580,17
663228,748723,16600,20
663222,305120,16600,22
663120,943217,16600,22
663222,446226,16580,25
663222,748232,16600,20
663222,740290,16600,1
317600,748232,16600,251
317600,779309,16600,1
317600,779309,16600,3
610009,792201,16610,25
610009,313220,16610,50
610009,304520,16610,5
673217,296085,16620,10
625120,301822,16625,100
610012,301822,16625,500
610012,952201,166100,25
610012,184202,16640,10
610012,184213,16640,10
610012,253224,16640,355
673217,253224,16640,40
320700,253224,16640,25
310200,253224,16640,200
519202,612734,16625,50
122204,253224,16640,200
301520,320700,16630,5
301520,612785,16630,50
385205,718157,16625,60
310200,718157,16625,40
310800,767203,16630,20
310200,610009,16630,20
610009,307043,16610,5
650090,446225,16610,10
650090,307043,16610,10
307030,320700,16610,5
307030,612236,16610,25
301822,125201,16615,10
446704,718157,16625,10
612714,718157,16625,25
301822,610009,16615,20
779309,718157,16625,65
748721,446204,16625,500
779309,718157,16615,42
311120,491215,16625,10
779309,184213,16615,5
612712,491215,16625,5
779309,307037,16615,100
470201,491215,16625,35
470201,200121,16625,5
470201,718157,16615,10
779309,718157,16625,40
713026,612247,16635,80
713026,767203,16630,50
713026,718157,16635,50
253208,253224,16640,25
713026,779160,16635,70
185203,126210,16630,25
307010,126210,16630,12
307030,779020,16610,207
610016,779304,16625,5
307030,610016,16610,5
307030,718157,16610,100
307030,612837,16610,25
307030,779202,16610,10
610016,718157,16620,5
307030,610016,16610,5
307030,310200,16610,113
779304,310200,16610,5
292145,446225,16610,10
179750,718157,16615,50
601039,718157,16615,5
601039,610016,16605,5
446228,320100,16600,100
446206,498226,16600,50
446206,748237,16600,50
713006,301520,16595,50
713006,311820,16600,25
713006,718157,16600,225
446225,718157,16600,5
301021,718157,16600,10
748723,310200,16600,44
748723,106020,16600,6
328707,610016,16590,5
328707,310200,16600,26
328707,891020,16600,25
328707,106020,16595,26
253209,153003,16595,25
253209,779304,16595,25
301820,779020,16575,200
391204,779020,16575,90
610016,779020,16575,10
612712,310200,16590,100
612734,918226,16575,100
779309,779309,16595,1
310200,311120,16550,5
779304,311120,16550,25
184202,311120,16560,15
184207,311120,16555,10
408213,311120,16550,778
446223,311120,16565,5
184202,311120,16550,10
612786,311120,16550,100
610016,311120,16550,5
767203,311120,16550,100
139205,311120,16550,100
310200,311120,16550,252
748239,446227,16545,200
943203,106020,16565,25
943203,610016,16565,5
943203,612279,16565,50
943203,310200,16565,78
748702,310200,16565,250
943203,310200,16570,42
310200,111203,16560,25
310200,301820,16560,50
306420,310200,16575,5
320100,310200,16575,95
320100,317600,16575,405
189520,610016,16585,5
185201,317600,16575,5
498222,311120,16590,8
612238,311120,16590,25
612238,106020,16585,92
919201,718157,16595,150
612238,612784,16590,50
612238,303414,16590,100
612238,311120,16590,20
919201,310200,16590,25
612238,310200,16590,13
302310,310200,16590,23
302310,301822,16600,50
302310,446229,16600,50
302310,302220,16600,50
302310,612785,16600,27
910219,312920,16590,10
920219,184213,16590,10
310200,612785,16600,3
910255,305120,16600,20
910255,952201,16600,200
910255,612785,16600,20
910255,303414,16600,100
910255,303414,16600,10
612708,272500,16620,50
612708,301822,16615,50
910219,612786,16600,15
910219,184207,16610,10
910219,303414,16615,5
446223,272500,16620,100
910219,498223,16620,26
910219,320100,16620,50
910219,491213,16625,25
910219,272500,16620,15
910219,779304,16615,100
910219,767201,16625,25
910219,390007,16625,50
910219,122204,16625,100
910219,390007,16625,2
910219,767204,16625,47
779304,310200,16595,26
610016,310200,16595,5
303414,718157,16600,100
740640,272450,16600,1
272030,272450,16600,99
272030,446206,16600,1
303414,325208,16595,1
303414,325208,16590,99
303411,718157,16600,14
303414,740640,16600,1
449006,718157,16600,86
449006,727201,16600,14
253222,727201,16590,86
449006,491211,16600,17
449006,253220,16600,25
449006,727205,16600,58
917730,727205,16600,10
385029,727205,16600,25
767203,663201,16595,47
126210,663201,16595,25
253222,557202,16590,30
253222,718157,16590,250
253222,779020,16590,300
253222,663201,16595,28
253222,498222,16595,100
253222,317600,16590,206
272030,317600,16595,49
272030,498226,16590,51
446226,718157,16585,25
184202,779309,16550,30
740640,779309,16550,1
498225,779309,16550,100
767201,779309,16550,30
498223,779309,16550,51
185203,310200,16545,24
185203,740640,16545,1
320100,612705,16540,1
185206,779309,16570,53
185206,310200,16565,53
185206,718157,16575,24
305220,718157,16575,100
779160,303414,16590,1
910271,303414,16585,1
910271,303414,16590,49
272025,301822,16585,30
272030,303414,16590,100
272030,408220,16585,25
272030,779160,16585,100
910273,303414,16590,50
910264,303414,16570,1
910266,727205,16600,7
910266,612864,16600,25
910266,304820,16600,18
636203,718157,16595,100
910264,718157,16595,7
910264,185203,16595,42
313220,304820,16600,58
313220,185203,16425,58
475017,910220,16560,150
918204,779160,16595,25
959203,610038,16595,50
959203,779160,16595,50
959203,446229,16595,24
303603,446229,16565,26
919201,636207,16600,60
919201,304820,16600,60
475040,303414,16600,1
475017,302040,16600,9
475017,390007,16610,1
475017,305120,16600,50
475017,615008,16600,9
475017,636207,16600,48
475017,272470,16610,102
317920,310200,16600,10
446227,310200,16600,25
612890,310200,16600,65
612890,303603,16600,26
612890,310200,16600,100
446228,272470,16610,4
446228,272510,16610,46
291210,272510,16610,100
111203,272510,16610,54
111203,305120,16610,50
293209,328217,16615,20
304520,390007,16615,5
304952,328217,16615,5
200120,390007,16615,5
200120,921206,16600,9
111203,921206,16615,45
612890,921206,16610,9
