RM,84908528485364,APCOTEXIND,00018585,00000010,1000000000221742,1000000000237039
RM,84908528485365,APCOTEXIND,00018585,00000008,1000000000228687,1000000000237039
RM,84908528664302,APCOTEXIND,00018645,00000020,1000000000243225,1000000000237045
RM,84908528736256,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736257,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736258,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736259,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736260,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736261,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736262,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736263,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736264,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736265,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736266,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736267,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736268,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736269,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736270,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736271,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736272,APCOTEXIND,00018650,00000002,1000000000245565,1000000000240801
RM,84908528736273,APCOTEXIND,00018650,00000002,1000000000245565,1000000000235582
RM,84908528736274,APCOTEXIND,00018670,00000064,1000000000245565,1000000000205691
RM,84908528751754,APCOTEXIND,00018680,00000001,1000000000246066,1000000000245574
RM,84908528842887,APCOTEXIND,00018600,00000050,1000000000248993,1000000000248992
RM,84908529282976,APCOTEXIND,00018670,00000002,1000000000262614,1000000000248994
RM,84908529282977,APCOTEXIND,00018670,00000002,1000000000262614,1000000000248995
RM,84908529282978,APCOTEXIND,00018670,00000016,1000000000262614,1000000000205691
RM,84908529284975,APCOTEXIND,00018670,00000015,1000000000233160,1000000000205691
RM,84908529284976,APCOTEXIND,00018670,00000008,1000000000233160,1000000000259286
RM,84908529284977,APCOTEXIND,00018670,00000010,1000000000233160,1000000000261663
RM,84908529284978,APCOTEXIND,00018670,00000002,1000000000233160,1000000000248994
RM,84908529284979,APCOTEXIND,00018670,00000002,1000000000233160,1000000000248995
RM,84908529284980,APCOTEXIND,00018670,00000013,1000000000233160,1000000000205691
RM,84908529340291,APCOTEXIND,00018605,00000020,1000000000237044,1000000000264461
RM,84908529340292,APCOTEXIND,00018605,00000280,1000000000228687,1000000000264461
RM,84908530097006,APCOTEXIND,00018635,00000010,1000000000288876,1000000000264465
RM,84908530103593,APCOTEXIND,00018635,00000001,1000000000289028,1000000000264465
RM,84908530321919,APCOTEXIND,00018615,00000020,1000000000264464,1000000000296436
RM,84908530321920,APCOTEXIND,00018610,00000015,1000000000230322,1000000000296436
RM,84908530321921,APCOTEXIND,00018605,00000015,1000000000200027,1000000000296436
RM,84908530396191,APCOTEXIND,00018630,00000005,1000000000298708,1000000000264465
RM,84908530501819,APCOTEXIND,00018630,00000008,1000000000268282,1000000000298709
RM,84908530501820,APCOTEXIND,00018630,00000020,1000000000268282,1000000000264465
RM,84908530501821,APCOTEXIND,00018635,00000008,1000000000268282,1000000000282313
RM,84908530501826,APCOTEXIND,00018635,00000014,1000000000268282,1000000000302099
RM,84908530881316,APCOTEXIND,00018605,00000040,1000000000200027,1000000000316136
RM,84908530881317,APCOTEXIND,00018605,00000020,1000000000296438,1000000000316136
RM,84908530881318,APCOTEXIND,00018605,00000468,1000000000200027,1000000000316136
RM,84908530881319,APCOTEXIND,00018600,00000100,1000000000263116,1000000000316136
RM,84908530881320,APCOTEXIND,00018600,00000001,1000000000276040,1000000000316136
RM,84908530881321,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881322,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881323,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881324,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881325,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881326,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881327,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881328,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881329,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881330,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881331,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881332,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881333,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881334,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881335,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881336,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881337,APCOTEXIND,00018555,00000003,1000000000235502,1000000000316136
RM,84908530881338,APCOTEXIND,00018555,00000003,1000000000228688,1000000000316136
RM,84908530881339,APCOTEXIND,00018555,00000001,1000000000235502,1000000000316136
RM,84908530881340,APCOTEXIND,00018555,00000001,1000000000228688,1000000000316136
RM,84908530881341,APCOTEXIND,00018550,00000050,1000000000211250,1000000000316136
RM,84908530881342,APCOTEXIND,00018545,00000088,1000000000185345,1000000000316136
RM,84908530881343,APCOTEXIND,00018540,00000100,1000000000243227,1000000000316136
RM,84908530881344,APCOTEXIND,00018530,00000150,1000000000268398,1000000000316136
RM,84908530881345,APCOTEXIND,00018520,00000100,1000000000289116,1000000000316136
RM,84908530881346,APCOTEXIND,00018515,00000163,1000000000242326,1000000000316136
RM,84908531121873,APCOTEXIND,00018635,00000010,1000000000325127,1000000000302100
RM,84908531123666,APCOTEXIND,00018630,00000014,1000000000325212,1000000000302100
RM,84908531123667,APCOTEXIND,00018630,00000006,1000000000325212,1000000000325128
RM,84908531123668,APCOTEXIND,00018635,00000005,1000000000325212,1000000000320721
RM,84908531156145,APCOTEXIND,00018580,00000020,1000000000316138,1000000000326161
RM,84908531156146,APCOTEXIND,00018575,00000055,1000000000316137,1000000000326161
RM,84908531156147,APCOTEXIND,00018565,00000025,1000000000318530,1000000000326161
RM,84908531586352,APCOTEXIND,00018585,00000032,1000000000340411,1000000000326166
RM,84908531586355,APCOTEXIND,00018585,00000008,1000000000340413,1000000000326166
RM,84908531586356,APCOTEXIND,00018585,00000024,1000000000340413,1000000000243226
RM,84908531586363,APCOTEXIND,00018585,00000033,1000000000340414,1000000000243226
RM,84908531635918,APCOTEXIND,00018590,00000200,1000000000342198,1000000000005253
RM,84908531706503,APCOTEXIND,00018540,00000020,1000000000326165,1000000000344424
RM,84908531755507,APCOTEXIND,00018585,00000002,1000000000346546,1000000000344426
RM,84908531866833,APCOTEXIND,00018540,00000040,1000000000326165,1000000000350855
RM,84908531866834,APCOTEXIND,00018535,00000002,1000000000316145,1000000000350855
RM,84908531866835,APCOTEXIND,00018535,00000002,1000000000316144,1000000000350855
RM,84908531866836,APCOTEXIND,00018535,00000006,1000000000318530,1000000000350855
RM,84908531866837,APCOTEXIND,00018535,00000002,1000000000316145,1000000000350855
RM,84908531866838,APCOTEXIND,00018535,00000002,1000000000316144,1000000000350855
RM,84908531866839,APCOTEXIND,00018535,00000031,1000000000318530,1000000000350855
RM,84908531866840,APCOTEXIND,00018535,00000002,1000000000316145,1000000000350855
RM,84908531866841,APCOTEXIND,00018535,00000002,1000000000316144,1000000000350855
RM,84908531866842,APCOTEXIND,00018535,00000031,1000000000318530,1000000000350855
RM,84908531866843,APCOTEXIND,00018535,00000002,1000000000316145,1000000000350855
RM,84908531866844,APCOTEXIND,00018535,00000002,1000000000316144,1000000000350855
RM,84908531866845,APCOTEXIND,00018535,00000031,1000000000318530,1000000000350855
RM,84908531866846,APCOTEXIND,00018535,00000002,1000000000316145,1000000000350855
RM,84908531866847,APCOTEXIND,00018535,00000002,1000000000316144,1000000000350855
RM,84908531866848,APCOTEXIND,00018535,00000091,1000000000318530,1000000000350855
RM,84908531937785,APCOTEXIND,00018545,00000022,1000000000350857,1000000000354096
RM,84908531937786,APCOTEXIND,00018540,00000010,1000000000351296,1000000000354096
RM,84908531937787,APCOTEXIND,00018535,00000013,1000000000351294,1000000000354096
RM,84908531937788,APCOTEXIND,00018535,00000005,1000000000351295,1000000000354096
RM,84908531980729,APCOTEXIND,00018575,00000020,1000000000355730,1000000000344426
RM,84908532288857,APCOTEXIND,00018565,00000020,1000000000367831,1000000000344426
RM,84908532961215,APCOTEXIND,00018560,00000010,1000000000367544,1000000000393610
RM,84908533185463,APCOTEXIND,00018530,00000100,1000000000326162,1000000000403337
RM,84908533335024,APCOTEXIND,00018520,00000010,1000000000407601,1000000000408517
RM,84908533335025,APCOTEXIND,00018515,00000037,1000000000242326,1000000000408517
RM,84908533335026,APCOTEXIND,00018515,00000015,1000000000355734,1000000000408517
RM,84908533345763,APCOTEXIND,00018515,00000025,1000000000355734,1000000000408939
RM,84908533345764,APCOTEXIND,00018510,00000010,1000000000351295,1000000000408939
RM,84908533345765,APCOTEXIND,00018505,00000015,1000000000245568,1000000000408939
RM,84908533628003,APCOTEXIND,00018510,00000010,1000000000408942,1000000000005253
RM,84908533628004,APCOTEXIND,00018505,00000085,1000000000245568,1000000000005253
RM,84908533628005,APCOTEXIND,00018500,00000025,1000000000034599,1000000000005253
RM,84908533628006,APCOTEXIND,00018500,00000004,1000000000182989,1000000000005253
RM,84908533628007,APCOTEXIND,00018500,00000028,1000000000197428,1000000000005253
RM,84908533628008,APCOTEXIND,00018500,00000001,1000000000245813,1000000000005253
RM,84908533628009,APCOTEXIND,00018500,00000001,1000000000261456,1000000000005253
RM,84908533628010,APCOTEXIND,00018500,00000050,1000000000287201,1000000000005253
RM,84908533628011,APCOTEXIND,00018500,00000012,1000000000351294,1000000000005253
RM,84908533628012,APCOTEXIND,00018500,00000001,1000000000414756,1000000000005253
RM,84908533628013,APCOTEXIND,00018500,00000098,1000000000351294,1000000000005253
RM,84908533628016,APCOTEXIND,00018500,00000095,1000000000418218,1000000000005253
RM,84908534342512,APCOTEXIND,00018545,00000018,1000000000441583,1000000000344426
RM,84908534690618,APCOTEXIND,00018510,00000040,1000000000453755,1000000000453753
RM,84908535118708,APCOTEXIND,00018505,00000018,1000000000441585,1000000000327832
RM,84908535118709,APCOTEXIND,00018505,00000010,1000000000468712,1000000000327832
RM,84908535118710,APCOTEXIND,00018500,00000060,1000000000468711,1000000000327832
RM,84908535118711,APCOTEXIND,00018490,00000054,1000000000033838,1000000000327832
RM,84908535118712,APCOTEXIND,00018490,00000058,1000000000041346,1000000000327832
RM,84908535633160,APCOTEXIND,00018500,00000030,1000000000484511,1000000000488543
RM,84908535866240,APCOTEXIND,00018500,00000070,1000000000484511,1000000000496584
RM,84908535866241,APCOTEXIND,00018490,00000042,1000000000041346,1000000000496584
RM,84908535866242,APCOTEXIND,00018490,00000008,1000000000092184,1000000000496584
RM,84908535928228,APCOTEXIND,00018525,00000030,1000000000498719,1000000000486326
RM,84908535928282,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498722
RM,84908535928287,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498723
RM,84908535928331,APCOTEXIND,00018525,00000003,1000000000498719,1000000000498725
RM,84908535928333,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498726
RM,84908535928380,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498729
RM,84908535928388,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498730
RM,84908535928391,APCOTEXIND,00018525,00000016,1000000000498719,1000000000498731
RM,84908535928443,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498735
RM,84908535928493,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498736
RM,84908535928495,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498737
RM,84908535928542,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498738
RM,84908535928548,APCOTEXIND,00018525,00000010,1000000000498719,1000000000498739
RM,84908535928591,APCOTEXIND,00018525,00000001,1000000000498719,1000000000498741
