RM,84908941653366,BALAJITELE,00006550,00000037,1000000006447415,1000000006359453
RM,84908941653367,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653368,BALAJITELE,00006555,00000095,1000000006447415,1000000006345911
RM,84908941653369,BALAJITELE,00006555,00000009,1000000006447415,1000000000417238
RM,84908941653370,BALAJITELE,00006555,00000112,1000000006447415,1000000006443649
RM,84908941653371,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653372,BALAJITELE,00006555,00000009,1000000006447415,1000000000417238
RM,84908941653373,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653374,BALAJITELE,00006555,00000009,1000000006447415,1000000000417238
RM,84908941653375,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653376,BALAJITELE,00006555,00000009,1000000006447415,1000000000417238
RM,84908941653377,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653378,BALAJITELE,00006555,00000009,1000000006447415,1000000000417238
RM,84908941653379,BALAJITELE,00006555,00000048,1000000006447415,1000000006344587
RM,84908941653380,BALAJITELE,00006555,00000001,1000000006447415,1000000000417238
RM,84908941653381,BALAJITELE,00006555,00000163,1000000006447415,1000000006344587
RM,84908941809180,BALAJITELE,00006525,00000024,1000000006447419,1000000006449277
RM,84908941809181,BALAJITELE,00006525,00000002,1000000006447423,1000000006449277
RM,84908941809182,BALAJITELE,00006525,00000112,1000000006448999,1000000006449277
RM,84908941809183,BALAJITELE,00006525,00000062,1000000005763950,1000000006449277
RM,84908942216495,BALAJITELE,00006545,00000002,1000000006454340,1000000006449280
RM,84908942216496,BALAJITELE,00006550,00000024,1000000006454340,1000000006447420
RM,84908942216497,BALAJITELE,00006555,00000112,1000000006454340,1000000006448997
RM,84908942216498,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216499,BALAJITELE,00006555,00000008,1000000006454340,1000000001168579
RM,84908942216500,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216501,BALAJITELE,00006555,00000008,1000000006454340,1000000001168579
RM,84908942216502,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216503,BALAJITELE,00006555,00000008,1000000006454340,1000000001168579
RM,84908942216504,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216505,BALAJITELE,00006555,00000008,1000000006454340,1000000001168579
RM,84908942216506,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216507,BALAJITELE,00006555,00000008,1000000006454340,1000000001168579
RM,84908942216508,BALAJITELE,00006555,00000048,1000000006454340,1000000006344587
RM,84908942216509,BALAJITELE,00006555,00000001,1000000006454340,1000000001168579
RM,84908942216510,BALAJITELE,00006555,00000186,1000000006454340,1000000006344587
RM,84908942216511,BALAJITELE,00006560,00000076,1000000006454340,1000000006420164
RM,84908942216512,BALAJITELE,00006560,00000050,1000000006454340,1000000006428464
RM,84908942216513,BALAJITELE,00006560,00000112,1000000006454340,1000000006447422
RM,84908942216514,BALAJITELE,00006560,00000109,1000000006454340,1000000006447416
RM,84908942653878,BALAJITELE,00006550,00000024,1000000006459756,1000000006454346
RM,84908942653879,BALAJITELE,00006555,00000054,1000000006459756,1000000006456032
RM,84908942653880,BALAJITELE,00006560,00000112,1000000006459756,1000000006454352
RM,84908942653881,BALAJITELE,00006560,00000208,1000000006459756,1000000006447416
RM,84908942653882,BALAJITELE,00006565,00000100,1000000006459756,1000000006426398
RM,84908942653883,BALAJITELE,00006565,00000087,1000000006459756,1000000006349775
RM,84908942653884,BALAJITELE,00006565,00000112,1000000006459756,1000000006447430
RM,84908942653885,BALAJITELE,00006570,00000087,1000000006459756,1000000006349776
RM,84908942653886,BALAJITELE,00006570,00000112,1000000006459756,1000000006454348
RM,84908942653887,BALAJITELE,00006575,00000100,1000000006459756,1000000006420166
RM,84908942653888,BALAJITELE,00006575,00000004,1000000006459756,1000000006349777
RM,84908943185763,BALAJITELE,00006570,00000001,1000000006465332,1000000006465058
RM,84908944611720,BALAJITELE,00006550,00000066,1000000006463302,1000000006479067
RM,84908944611721,BALAJITELE,00006540,00000014,1000000006454345,1000000006479067
RM,84908944882889,BALAJITELE,00006540,00000024,1000000006454345,1000000006406012
RM,84908944882895,BALAJITELE,00006540,00000176,1000000006480938,1000000006406012
RM,84908945857821,BALAJITELE,00006550,00000010,1000000006490058,1000000006489691
RM,84908945857822,BALAJITELE,00006560,00000024,1000000006490058,1000000006479068
RM,84908945857823,BALAJITELE,00006565,00000002,1000000006490058,1000000006484236
RM,84908947048612,BALAJITELE,00006565,00000007,1000000006502544,1000000006490060
RM,84908947098670,BALAJITELE,00006545,00000024,1000000006480941,1000000006502930
RM,84908947098671,BALAJITELE,00006540,00000100,1000000006493981,1000000006502930
RM,84908947098672,BALAJITELE,00006540,00000076,1000000006493983,1000000006502930
RM,84908948720922,BALAJITELE,00006565,00000024,1000000006517377,1000000006490060
RM,84908948720923,BALAJITELE,00006565,00000100,1000000006517377,1000000006504591
RM,84908948720924,BALAJITELE,00006570,00000100,1000000006517377,1000000006476862
RM,84908948720925,BALAJITELE,00006570,00000776,1000000006517377,1000000006409872
RM,84908950008894,BALAJITELE,00006565,00000007,1000000006528483,1000000006517380
RM,84908950008895,BALAJITELE,00006570,00000224,1000000006528483,1000000006409872
RM,84908950008896,BALAJITELE,00006575,00000112,1000000006528483,1000000006517379
RM,84908950008897,BALAJITELE,00006580,00000100,1000000006528483,1000000006426400
RM,84908950008898,BALAJITELE,00006580,00000077,1000000006528483,1000000006480949
RM,84908950187839,BALAJITELE,00006580,00000001,1000000006529927,1000000006528935
RM,84908953410701,BALAJITELE,00006575,00000005,1000000006557932,1000000006554919
RM,84908954872998,BALAJITELE,00006555,00000024,1000000006502933,1000000006570246
RM,84908954872999,BALAJITELE,00006555,00000002,1000000006454347,1000000006570246
RM,84908954873000,BALAJITELE,00006555,00000112,1000000006554923,1000000006570246
RM,84908954873001,BALAJITELE,00006555,00000012,1000000006565166,1000000006570246
RM,84908955235120,BALAJITELE,00006565,00000048,1000000006573150,1000000006570253
RM,84908955235134,BALAJITELE,00006570,00000002,1000000006573151,1000000006570254
RM,84908955235135,BALAJITELE,00006570,00000046,1000000006573151,1000000006573146
RM,84908955235138,BALAJITELE,00006570,00000048,1000000006573152,1000000006573146
RM,84908955235157,BALAJITELE,00006565,00000002,1000000006573153,1000000006573154
RM,84908957617554,BALAJITELE,00006570,00000010,1000000006597011,1000000006573147
RM,84908957617555,BALAJITELE,00006570,00000012,1000000006597011,1000000006571346
RM,84908957617556,BALAJITELE,00006570,00000002,1000000006597011,1000000006577785
RM,84908957617557,BALAJITELE,00006575,00000011,1000000006597011,1000000006554919
RM,84908958533503,BALAJITELE,00006575,00000001,1000000006604862,1000000006554919
RM,84908960022373,BALAJITELE,00006555,00000188,1000000006565166,1000000006617283
RM,84908960022374,BALAJITELE,00006555,00000048,1000000006570252,1000000006617283
RM,84908960022375,BALAJITELE,00006555,00000067,1000000006605193,1000000006617283
RM,84908960022435,BALAJITELE,00006565,00000048,1000000006617294,1000000006617287
RM,84908960022468,BALAJITELE,00006570,00000010,1000000006617295,1000000006617289
RM,84908960022469,BALAJITELE,00006570,00000038,1000000006617295,1000000006617293
RM,84908960664111,BALAJITELE,00006570,00000188,1000000006622859,1000000006618850
RM,84908960664112,BALAJITELE,00006570,00000010,1000000006622859,1000000006618852
RM,84908960664113,BALAJITELE,00006570,00000100,1000000006622859,1000000006569249
RM,84908960664119,BALAJITELE,00006570,00000202,1000000006622859,1000000006622860
RM,84908965003503,BALAJITELE,00006575,00000025,1000000006666769,1000000006554919
RM,84908967514168,BALAJITELE,00006555,00000048,1000000006617286,1000000006690243
RM,84908967514178,BALAJITELE,00006555,00000052,1000000006690245,1000000006690243
RM,84908968763900,BALAJITELE,00006550,00000002,1000000006597012,1000000006701475
RM,84908968763901,BALAJITELE,00006550,00000048,1000000006690246,1000000006701475
RM,84908969268169,BALAJITELE,00006545,00000050,1000000006689212,1000000006701475
RM,84908969679282,BALAJITELE,00006545,00000100,1000000006689212,1000000006708914
RM,84908972115083,BALAJITELE,00006545,00000105,1000000006714241,1000000006730309
RM,84908975757449,BALAJITELE,00006550,00000010,1000000006765214,1000000006413304
RM,84908976515773,BALAJITELE,00006550,00000095,1000000006714241,1000000006413304
RM,84908977071375,BALAJITELE,00006530,00000036,1000000006490061,1000000006777889
RM,84908981285126,BALAJITELE,00006550,00000010,1000000006820183,1000000006413304
RM,84908982812216,BALAJITELE,00006545,00000048,1000000006836844,1000000006690247
RM,84908982812217,BALAJITELE,00006550,00000385,1000000006836844,1000000006413304
RM,84908982812218,BALAJITELE,00006550,00000700,1000000006836844,1000000006827204
RM,84908982812219,BALAJITELE,00006550,00000024,1000000006836844,1000000006827206
RM,84908982812220,BALAJITELE,00006555,00000002,1000000006836844,1000000006701478
RM,84908982812221,BALAJITELE,00006555,00000041,1000000006836844,1000000006330689
RM,84908982812222,BALAJITELE,00006560,00000041,1000000006836844,1000000006577784
RM,84908982812223,BALAJITELE,00006565,00000008,1000000006836844,1000000000596599
RM,84908982812224,BALAJITELE,00006565,00000100,1000000006836844,1000000006772630
RM,84908982812225,BALAJITELE,00006565,00000090,1000000006836844,1000000006777891
RM,84908982812226,BALAJITELE,00006565,00000033,1000000006836844,1000000000596599
RM,84908982812227,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812228,BALAJITELE,00006570,00000008,1000000006836844,1000000006705807
RM,84908982812229,BALAJITELE,00006570,00000112,1000000006836844,1000000006719487
RM,84908982812230,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812231,BALAJITELE,00006570,00000008,1000000006836844,1000000006705807
RM,84908982812232,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812233,BALAJITELE,00006570,00000008,1000000006836844,1000000006705807
RM,84908982812234,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812235,BALAJITELE,00006570,00000008,1000000006836844,1000000006705807
RM,84908982812236,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812237,BALAJITELE,00006570,00000008,1000000006836844,1000000006705807
RM,84908982812238,BALAJITELE,00006570,00000018,1000000006836844,1000000006480945
RM,84908982812239,BALAJITELE,00006570,00000002,1000000006836844,1000000006705807
RM,84908982812240,BALAJITELE,00006570,00000068,1000000006836844,1000000006480945
RM,84908982812241,BALAJITELE,00006575,00000058,1000000006836844,1000000006554919
RM,84908982812242,BALAJITELE,00006575,00000010,1000000006836844,1000000006484237
RM,84908982812243,BALAJITELE,00006575,00000100,1000000006836844,1000000006705808
RM,84908982812244,BALAJITELE,00006575,00000030,1000000006836844,1000000006716267
RM,84908983966975,BALAJITELE,00006560,00000048,1000000006849234,1000000006836849
RM,84908983966976,BALAJITELE,00006560,00000010,1000000006849234,1000000006846313
RM,84908983966982,BALAJITELE,00006560,00000142,1000000006849234,1000000006849235
RM,84908984921863,BALAJITELE,00006555,00000020,1000000006858498,1000000006858500
RM,84908984921865,BALAJITELE,00006555,00000020,1000000006858498,1000000006858501
RM,84908984921890,BALAJITELE,00006555,00000020,1000000006858498,1000000006858502
RM,84908984933204,BALAJITELE,00006555,00000020,1000000006858498,1000000006858643
RM,84908984933215,BALAJITELE,00006555,00000020,1000000006858498,1000000006858645
RM,84908985063854,BALAJITELE,00006555,00000020,1000000006858498,1000000006859830
RM,84908985266423,BALAJITELE,00006560,00000080,1000000006858498,1000000006858011
RM,84908989347708,BALAJITELE,00006550,00000010,1000000006894863,1000000006900996
RM,84908990124384,BALAJITELE,00006550,00000070,1000000006894863,1000000000196350
RM,84908990253597,BALAJITELE,00006550,00000005,1000000006911961,1000000000196350
RM,84908996862645,BALAJITELE,00006550,00000325,1000000006972571,1000000000196350
RM,84908996862646,BALAJITELE,00006550,00000200,1000000006972571,1000000006964597
RM,84908997567007,BALAJITELE,00006550,00000475,1000000006972571,1000000006566228
RM,84909002762716,BALAJITELE,00006550,00000002,1000000007029029,1000000006566228
RM,84909008085620,BALAJITELE,00006540,00000002,1000000006836851,1000000007076375
RM,84909008085621,BALAJITELE,00006540,00000014,1000000007064939,1000000007076375
RM,84909008085622,BALAJITELE,00006535,00000004,1000000006837709,1000000007076375
RM,84909012121028,BALAJITELE,00006535,00000048,1000000006836848,1000000007115224
RM,84909012121047,BALAJITELE,00006535,00000002,1000000007115229,1000000007115224
RM,84909019709248,BALAJITELE,00006535,00000094,1000000007115229,1000000007193661
RM,84909027043281,BALAJITELE,00006540,00000055,1000000007264290,1000000007115230
RM,84909028040664,BALAJITELE,00006535,00000100,1000000007274795,1000000007264293
RM,84909028040665,BALAJITELE,00006535,00000010,1000000007274795,1000000007264295
RM,84909032542489,BALAJITELE,00006535,00000001,1000000007274795,1000000007001620
RM,84909032542490,BALAJITELE,00006530,00000200,1000000006740577,1000000007001620
RM,84909032542491,BALAJITELE,00006530,00000001,1000000007076378,1000000007001620
RM,84909032542492,BALAJITELE,00006530,00000055,1000000007264291,1000000007001620
RM,84909042087164,BALAJITELE,00006525,00000020,1000000007401108,1000000007322829
RM,84909046591862,BALAJITELE,00006520,00000050,1000000007379085,1000000007322829
RM,84909047595467,BALAJITELE,00006515,00000100,1000000007318208,1000000007451606
RM,84909048201794,BALAJITELE,00006510,00000055,1000000007456627,1000000007322829
RM,84909050026260,BALAJITELE,00006510,00000090,1000000007466922,1000000007001620
RM,84909050026269,BALAJITELE,00006510,00000143,1000000007474688,1000000007001620
RM,84909050026278,BALAJITELE,00006510,00000010,1000000007474690,1000000007001620
RM,84909051283560,BALAJITELE,00006525,00000001,1000000007487189,1000000007487190
RM,84909062813195,BALAJITELE,00006505,00000003,1000000007487193,1000000007589813
RM,84909071016716,BALAJITELE,00006510,00000055,1000000007604449,1000000007667355
RM,84909071016717,BALAJITELE,00006510,00000045,1000000007642551,1000000007667355
RM,84909072732932,BALAJITELE,00006510,00000086,1000000007667686,1000000007683627
RM,84909072732942,BALAJITELE,00006510,00000024,1000000007683628,1000000007683627
RM,84909074605647,BALAJITELE,00006510,00000080,1000000007692378,1000000007703497
RM,84909075438658,BALAJITELE,00006510,00000420,1000000007692378,1000000007709788
RM,84909075438659,BALAJITELE,00006505,00002020,1000000007642550,1000000007709788
RM,84909075438660,BALAJITELE,00006505,00000012,1000000005884044,1000000007709788
RM,84909075438661,BALAJITELE,00006505,00000107,1000000007700648,1000000007709788
RM,84909075438662,BALAJITELE,00006505,00000048,1000000005884044,1000000007709788
RM,84909075438663,BALAJITELE,00006500,00002393,1000000006284074,1000000007709788
RM,84909077508779,BALAJITELE,00006500,00001049,1000000006284074,1000000007727542
RM,84909077508780,BALAJITELE,00006500,00000001,1000000006365308,1000000007727542
RM,84909077508781,BALAJITELE,00006500,00000001,1000000006442907,1000000007727542
RM,84909077508782,BALAJITELE,00006500,00000020,1000000006378913,1000000007727542
RM,84909077508783,BALAJITELE,00006500,00000300,1000000007180935,1000000007727542
RM,84909077508784,BALAJITELE,00006500,00000001,1000000007516361,1000000007727542
RM,84909077508785,BALAJITELE,00006500,00000003,1000000007660298,1000000007727542
RM,84909077508786,BALAJITELE,00006500,00000006,1000000007700647,1000000007727542
RM,84909077508791,BALAJITELE,00006500,00000010,1000000007727544,1000000007727542
RM,84909079595746,BALAJITELE,00006495,00000001,1000000007747658,1000000007731016
RM,84909079595747,BALAJITELE,00006495,00000096,1000000007747658,1000000007115230
RM,84909079595748,BALAJITELE,00006500,00000091,1000000007747658,1000000007727542
RM,84909080504227,BALAJITELE,00006500,00000018,1000000007757669,1000000007727542
RM,84909080504228,BALAJITELE,00006500,00000023,1000000007757669,1000000007731019
RM,84909080504229,BALAJITELE,00006500,00000001,1000000007757669,1000000007732368
RM,84909080615594,BALAJITELE,00006500,00000158,1000000007757669,1000000007758622
RM,84909085611197,BALAJITELE,00006490,00000096,1000000007747661,1000000007809461
RM,84909085611198,BALAJITELE,00006485,00000111,1000000007747659,1000000007809461
RM,84909085611199,BALAJITELE,00006485,00000045,1000000007750322,1000000007809461
RM,84909085611200,BALAJITELE,00006480,00000250,1000000006178613,1000000007809461
RM,84909085611201,BALAJITELE,00006480,00000067,1000000006284087,1000000007809461
RM,84909086268591,BALAJITELE,00006500,00000200,1000000007815110,1000000007765210
RM,84909102394142,BALAJITELE,00006500,00000500,1000000007816589,1000000007982091
RM,84909103523439,BALAJITELE,00006505,00000025,1000000008001307,1000000007747660
RM,84909103523440,BALAJITELE,00006505,00000005,1000000008001307,1000000007747662
RM,84909105895534,BALAJITELE,00006500,00000001,1000000007864508,1000000008035900
RM,84909126039267,BALAJITELE,00006500,00000001,1000000007864508,1000000008271466
RM,84909134321353,BALAJITELE,00006510,00000021,1000000008361782,1000000007757671
RM,84909134321354,BALAJITELE,00006515,00000004,1000000008361782,1000000008023263
RM,84909146324980,BALAJITELE,00006510,00000050,1000000008479569,1000000007761999
RM,84909148046749,BALAJITELE,00006510,00000044,1000000007915101,1000000007761999
RM,84909152586319,BALAJITELE,00006505,00000100,1000000008473439,1000000007761999
RM,84909152586324,BALAJITELE,00006505,00000006,1000000008533928,1000000007761999
RM,84909167896723,BALAJITELE,00006500,00000008,1000000007864508,1000000008659831
RM,84909167896724,BALAJITELE,00006500,00000083,1000000008314653,1000000008659831
RM,84909167896725,BALAJITELE,00006500,00000100,1000000008533930,1000000008659831
RM,84909167896726,BALAJITELE,00006500,00000065,1000000008628239,1000000008659831
RM,84909167896727,BALAJITELE,00006500,00000044,1000000008636686,1000000008659831
RM,84909171388430,BALAJITELE,00006500,00000035,1000000008628239,1000000008692194
RM,84909171388431,BALAJITELE,00006495,00000012,1000000000431845,1000000008692194
RM,84909171388432,BALAJITELE,00006495,00000073,1000000008573989,1000000008692194
RM,84909183535191,BALAJITELE,00006500,00000010,1000000008699609,1000000008419769
RM,84909185362502,BALAJITELE,00006495,00000200,1000000008598955,1000000008819629
RM,84909191655695,BALAJITELE,00006515,00000020,1000000008869730,1000000008023263
RM,84909191655696,BALAJITELE,00006515,00000010,1000000008869730,1000000007747662
RM,84909194118590,BALAJITELE,00006500,00000300,1000000008875059,1000000008890498
RM,84909198353310,BALAJITELE,00006520,00000004,1000000008923001,1000000007076379
RM,84909198353311,BALAJITELE,00006520,00000026,1000000008923001,1000000008533933
RM,84909198353312,BALAJITELE,00006520,00000030,1000000008923001,1000000008802558
RM,84909201713309,BALAJITELE,00006505,00000001,1000000008923003,1000000008949077
RM,84909228213363,BALAJITELE,00006510,00000099,1000000008983946,1000000009196733
RM,84909228213364,BALAJITELE,00006505,00000003,1000000008923003,1000000009196733
RM,84909228213365,BALAJITELE,00006505,00000100,1000000008983947,1000000009196733
RM,84909228213366,BALAJITELE,00006505,00000009,1000000000881054,1000000009196733
RM,84909228213367,BALAJITELE,00006505,00000027,1000000007727545,1000000009196733
RM,84909230788617,BALAJITELE,00006500,00000030,1000000008875061,1000000009219263
RM,84909232338713,BALAJITELE,00006520,00000015,1000000009233834,1000000007747662
RM,84909241871758,BALAJITELE,00006520,00000050,1000000009319701,1000000007747662
RM,84909250208612,BALAJITELE,00006510,00000310,1000000009395077,1000000009395079
RM,84909269576319,BALAJITELE,00006505,00000005,1000000009319702,1000000009596983
RM,84909272169210,BALAJITELE,00006505,00000003,1000000009319702,1000000009623467
RM,84909277196970,BALAJITELE,00006515,00000020,1000000009664640,1000000007747662
RM,84909277925877,BALAJITELE,00006505,00000044,1000000009319702,1000000009672574
RM,84909278095354,BALAJITELE,00006500,00000164,1000000009674190,1000000009672574
RM,84909279764774,BALAJITELE,00006500,00000010,1000000009690316,1000000009672574
RM,84909281504027,BALAJITELE,00006490,00000001,1000000008023256,1000000009704000
RM,84909283249530,BALAJITELE,00006500,00000020,1000000009717442,1000000009672574
RM,84909286253390,BALAJITELE,00006490,00000100,1000000009319704,1000000009743333
RM,84909286253391,BALAJITELE,00006490,00000100,1000000006608993,1000000009743333
RM,84909286253402,BALAJITELE,00006490,00000800,1000000009743335,1000000009743333
RM,84909293266287,BALAJITELE,00006485,00003576,1000000008598953,1000000009831174
RM,84909293266296,BALAJITELE,00006485,00000424,1000000008598953,1000000009831175
RM,84909293266297,BALAJITELE,00006480,00000100,1000000007747663,1000000009831175
RM,84909293266298,BALAJITELE,00006480,00000250,1000000006178613,1000000009831175
RM,84909293266299,BALAJITELE,00006480,00000134,1000000009774045,1000000009831175
RM,84909293782643,BALAJITELE,00006480,00000043,1000000006178613,1000000009838460
RM,84909295379179,BALAJITELE,00006480,00000119,1000000006178613,1000000009864342
RM,84909295379185,BALAJITELE,00006475,00000010,1000000006360380,1000000009864343
RM,84909295379187,BALAJITELE,00006475,00000048,1000000006360380,1000000007747662
RM,84909295379190,BALAJITELE,00006475,00000193,1000000006360380,1000000009831179
RM,84909295379191,BALAJITELE,00006475,00000015,1000000000678102,1000000009831179
RM,84909296191940,BALAJITELE,00006465,00000100,1000000007908714,1000000009880222
RM,84909296191943,BALAJITELE,00006465,00000395,1000000007908714,1000000009213992
RM,84909296191944,BALAJITELE,00006465,00000050,1000000009558955,1000000009213992
RM,84909296191945,BALAJITELE,00006460,00000155,1000000006160278,1000000009213992
RM,84909296463698,BALAJITELE,00006460,00000080,1000000006160278,1000000009884435
RM,84909296527593,BALAJITELE,00006475,00000048,1000000009885372,1000000009864346
RM,84909296527594,BALAJITELE,00006475,00000208,1000000009885372,1000000009880224
RM,84909296527595,BALAJITELE,00006475,00000044,1000000009885372,1000000009880211
RM,84909299153044,BALAJITELE,00006460,00000010,1000000006160278,1000000009922914
RM,84909304815149,BALAJITELE,00006495,00000004,1000000009994962,1000000008969533
RM,84909304815150,BALAJITELE,00006495,00000028,1000000009994962,1000000009962799
RM,84909304815151,BALAJITELE,00006495,00000010,1000000009994962,1000000009964110
RM,84909304815152,BALAJITELE,00006495,00000003,1000000009994962,1000000008933330
RM,84909311739864,BALAJITELE,00006495,00000024,1000000010074132,1000000008933330
RM,84909311766585,BALAJITELE,00006495,00000005,1000000010074315,1000000008933330
RM,84909313475631,BALAJITELE,00006495,00000001,1000000010092798,1000000008933330
RM,84909315972793,BALAJITELE,00006480,00000048,1000000009864345,1000000006445991
RM,84909315972794,BALAJITELE,00006480,00000208,1000000010049941,1000000006445991
RM,84909315972795,BALAJITELE,00006480,00000314,1000000010052721,1000000006445991
RM,84909319046772,BALAJITELE,00006480,00000004,1000000009994966,1000000006445991
RM,84909325699154,BALAJITELE,00006475,00000010,1000000010219758,1000000010119338
RM,84909331363161,BALAJITELE,00006475,00000014,1000000010271069,1000000010119338
RM,84909335674070,BALAJITELE,00006475,00000008,1000000010312137,1000000010119338
RM,84909343640056,BALAJITELE,00006475,00000016,1000000010386339,1000000010119338
RM,84909343640057,BALAJITELE,00006480,00000004,1000000010386339,1000000006445991
RM,84909357715337,BALAJITELE,00006480,00000300,1000000010505641,1000000006445991
RM,84909360003553,BALAJITELE,00006465,00000048,1000000010119339,1000000009672574
RM,84909360003554,BALAJITELE,00006460,00000106,1000000006160278,1000000009672574
RM,84909360003555,BALAJITELE,00006460,00000001,1000000000503834,1000000009672574
RM,84909360003556,BALAJITELE,00006460,00000331,1000000010433562,1000000009672574
RM,84909360003557,BALAJITELE,00006460,00000100,1000000010433565,1000000009672574
RM,84909360003558,BALAJITELE,00006460,00000010,1000000001911087,1000000009672574
RM,84909360003559,BALAJITELE,00006460,00000500,1000000006160278,1000000009672574
RM,84909360003560,BALAJITELE,00006460,00000010,1000000001911087,1000000009672574
RM,84909360003561,BALAJITELE,00006460,00000500,1000000006160278,1000000009672574
RM,84909360003562,BALAJITELE,00006460,00000010,1000000001911087,1000000009672574
RM,84909360003563,BALAJITELE,00006460,00000500,1000000006160278,1000000009672574
RM,84909360003564,BALAJITELE,00006460,00000010,1000000001911087,1000000009672574
RM,84909360003565,BALAJITELE,00006460,00000500,1000000006160278,1000000009672574
RM,84909360003566,BALAJITELE,00006460,00000009,1000000001911087,1000000009672574
RM,84909360003567,BALAJITELE,00006455,00000100,1000000009994974,1000000009672574
RM,84909360003568,BALAJITELE,00006455,00000111,1000000010386344,1000000009672574
RM,84909360003569,BALAJITELE,00006455,00000010,1000000000881054,1000000009672574
RM,84909360003570,BALAJITELE,00006455,00000048,1000000005763950,1000000009672574
RM,84909360003571,BALAJITELE,00006455,00000105,1000000010433564,1000000009672574
RM,84909360003572,BALAJITELE,00006455,00000010,1000000000881054,1000000009672574
RM,84909360003573,BALAJITELE,00006455,00000048,1000000005763950,1000000009672574
RM,84909360003574,BALAJITELE,00006455,00000010,1000000000881054,1000000009672574
RM,84909360003575,BALAJITELE,00006455,00000048,1000000005763950,1000000009672574
RM,84909360003576,BALAJITELE,00006455,00000010,1000000000881054,1000000009672574
RM,84909360003577,BALAJITELE,00006455,00000048,1000000005763950,1000000009672574
RM,84909360003578,BALAJITELE,00006455,00000009,1000000000881054,1000000009672574
RM,84909360003579,BALAJITELE,00006455,00000282,1000000005763950,1000000009672574
RM,84909360003580,BALAJITELE,00006450,00000340,1000000006093372,1000000009672574
RM,84909360003581,BALAJITELE,00006450,00000001,1000000007515589,1000000009672574
RM,84909360003582,BALAJITELE,00006450,00000020,1000000007808775,1000000009672574
RM,84909360003583,BALAJITELE,00006450,00000121,1000000008705761,1000000009672574
RM,84909360003584,BALAJITELE,00006450,00000063,1000000009002239,1000000009672574
RM,84909360003585,BALAJITELE,00006450,00000005,1000000000861477,1000000009672574
RM,84909360003586,BALAJITELE,00006450,00000050,1000000010083636,1000000009672574
RM,84909360003587,BALAJITELE,00006450,00000100,1000000010386341,1000000009672574
RM,84909360003588,BALAJITELE,00006450,00000105,1000000010433566,1000000009672574
RM,84909360003589,BALAJITELE,00006450,00000022,1000000000861477,1000000009672574
RM,84909360003593,BALAJITELE,00006450,00000093,1000000010525867,1000000009672574
RM,84909360003597,BALAJITELE,00006450,00000048,1000000010525870,1000000009672574
RM,84909360003603,BALAJITELE,00006450,00000111,1000000010525874,1000000009672574
RM,84909360003615,BALAJITELE,00006450,00000035,1000000010525884,1000000009672574
RM,84909360003617,BALAJITELE,00006450,00000111,1000000010525885,1000000009672574
RM,84909360003624,BALAJITELE,00006450,00000013,1000000010525891,1000000009672574
RM,84909361479576,BALAJITELE,00006450,00000020,1000000010537147,1000000009672574
RM,84909361848901,BALAJITELE,00006450,00000020,1000000010539830,1000000009672574
RM,84909361907114,BALAJITELE,00006450,00000010,1000000010540521,1000000009672574
RM,84909362858843,BALAJITELE,00006450,00000100,1000000010541609,1000000010548689
RM,84909364069826,BALAJITELE,00006450,00000001,1000000010541609,1000000010560624
RM,84909365504405,BALAJITELE,00006450,00000001,1000000010541609,1000000010572935
RM,84909366794003,BALAJITELE,00006450,00000012,1000000010541609,1000000010583993
RM,84909366992039,BALAJITELE,00006460,00000150,1000000010567268,1000000010585968
RM,84909367581516,BALAJITELE,00006465,00000006,1000000010592240,1000000010525866
RM,84909371492297,BALAJITELE,00006465,00000001,1000000010592556,1000000010525866
RM,84909377680638,BALAJITELE,00006480,00000004,1000000010688986,1000000006445991
RM,84909377816144,BALAJITELE,00006475,00000007,1000000010592241,1000000010690227
RM,84909377816171,BALAJITELE,00006465,00000036,1000000010634571,1000000010690231
RM,84909387751672,BALAJITELE,00006460,00000005,1000000010634565,1000000010792320
RM,84909393154250,BALAJITELE,00006475,00000002,1000000010854006,1000000010690228
RM,84909397147063,BALAJITELE,00006460,00000114,1000000010634565,1000000010891211
RM,84909402365896,BALAJITELE,00006475,00000005,1000000010951478,1000000010690228
RM,84909402365897,BALAJITELE,00006475,00000095,1000000010951478,1000000010525893
RM,84909440998734,BALAJITELE,00006460,00001881,1000000010634565,1000000011304132
